Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
1735,Mikel Merino,es ESP,MF,Real Sociedad,es La Liga,27,1996,32,27,2482,27.6,5,3,8,5,0,0,10,0,3.3,3.3,1.9,5.2,0.29,0.19,26,163,99,30,11,36.7,1.09,0.40,0.17,0.45,13.9,0,0,0,3.3,3.3,0.11,+1.7,+1.7,1076,1413,76.2,17048,4802,3,1.9,2.8,+1.1,20,122,27,3,163,1387,15,12,7,13,19,3,0,0,0,0,1076,77,43,25,34,18,48,45.8,26,36,11,25,16,93,55,3,65,2.36,51,0,0,5,7,2,8,0.29,1759,91,323,948,514,76,1759,41,24,58.5,13,31.7,892,3946,1722,26,39,5,61,42,1213,99,10,0,0,70,61,6,19,16,43,0,1,0,197,164,107,60.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1736,Quentin Merlin,fr FRA,DF,Marseille,fr Ligue 1,21,2002,10,8,703,7.8,0,1,1,0,0,0,1,0,0.1,0.1,1.1,1.3,0.13,0.16,15,46,56,5,1,20.0,0.64,0.13,0.00,0.00,22.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,360,465,77.4,6916,2515,1,1.1,1.2,-0.1,12,48,9,6,46,379,84,18,1,1,40,59,7,1,6,0,360,13,12,7,5,1,20,40.0,12,4,0,4,6,19,14,0,23,2.95,13,7,1,2,0,0,2,0.26,525,16,119,268,139,8,525,9,4,44.4,4,44.4,347,2091,796,15,6,4,7,6,318,56,1,0,0,10,15,0,40,6,12,0,0,0,38,2,10,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1737,Quentin Merlin,fr FRA,DF,Nantes,fr Ligue 1,21,2002,16,15,1283,14.3,0,1,1,0,0,0,0,0,0.7,0.7,1.3,2.0,0.07,0.14,34,98,62,14,3,21.4,0.98,0.21,0.00,0.00,20.4,0,0,0,0.7,0.7,0.05,-0.7,-0.7,615,841,73.1,11723,4968,1,1.3,1.9,-0.3,18,72,28,8,98,689,148,11,8,6,63,121,16,6,5,0,615,29,20,15,12,2,25,64.0,9,22,1,21,18,47,22,0,44,3.09,36,4,0,3,0,1,5,0.35,984,39,245,452,297,19,984,19,10,52.6,9,47.4,661,3678,1787,34,38,5,17,6,596,62,0,0,0,10,10,3,63,18,20,0,0,0,88,7,10,41.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1738,Junior Messias,br BRA,"MF,DF",Genoa,it Serie A,32,1991,18,13,1053,11.7,1,0,1,1,0,0,0,0,1.6,1.6,1.3,2.9,0.09,0.25,35,29,75,22,3,13.6,1.88,0.26,0.05,0.33,18.2,1,0,0,1.6,1.6,0.07,-0.6,-0.6,245,337,72.7,3861,1103,0,1.3,1.2,-1.3,15,24,12,5,29,307,30,5,1,3,24,14,4,2,2,0,245,26,20,19,5,2,19,42.1,11,9,1,8,5,31,22,0,42,3.59,26,4,2,4,6,0,5,0.43,490,23,100,208,194,28,490,43,16,37.2,18,41.9,282,2069,1138,35,29,6,24,13,309,75,0,0,0,7,22,5,24,5,20,0,0,0,54,15,24,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1739,Thomas Meunier,be BEL,DF,Dortmund,de Bundesliga,31,1991,8,7,586,6.5,0,0,0,0,0,0,0,0,0.5,0.5,0.6,1.2,0.00,0.18,21,33,25,8,1,12.5,1.23,0.15,0.00,0.00,18.7,0,0,0,0.5,0.5,0.06,-0.5,-0.5,399,495,80.6,6833,2757,0,0.6,0.9,-0.6,4,25,2,0,33,424,70,7,0,1,17,63,0,0,0,0,399,5,1,3,2,0,13,23.1,10,8,2,6,4,9,22,0,11,1.69,8,1,1,1,0,0,0,0.00,560,30,214,246,106,11,560,8,2,25.0,5,62.5,305,1788,925,21,13,2,6,4,356,25,0,0,0,10,0,0,17,4,1,0,0,0,43,7,6,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1740,Bastien Meupiyou,fr FRA,DF,Nantes,fr Ligue 1,17,2006,1,1,8,0.1,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,5,5,100.0,100,3,0,0.0,0.0,0.0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0.00,0,0,0,0,0,0,0,0.00,7,1,4,3,1,0,7,0,0,,0,,4,42,5,0,0,0,1,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1741,Alexander Meyer,de GER,GK,Dortmund,de Bundesliga,32,1991,8,7,695,7.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,302,366,82.5,7428,4615,0,0.0,0.0,0.0,0,2,1,0,1,323,42,11,0,0,0,0,0,0,0,0,302,1,1,1,0,0,1,100.0,0,0,0,0,0,1,2,1,1,0.13,1,0,0,0,0,0,0,0.00,382,290,380,2,0,0,382,1,1,100.0,0,0.0,270,1316,685,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,,9,1.17,27,19,66.7,4,1,2,3,42.9,0,0,0,0,7.8,0.30,-0.2,-0.03,27,81,33.3,334,29,20.1,28.3,107,8,7.5,7,0.91,14.5
1742,Omenuke Mfulu,cd COD,"MF,FW",Las Palmas,es La Liga,29,1994,5,1,82,0.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,1,1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,53,60,88.3,793,301,0,0.0,0.0,0.0,0,3,0,0,1,59,1,1,0,0,0,0,0,0,0,0,53,4,3,3,1,0,1,0.0,1,1,1,0,2,6,5,0,2,2.25,1,0,0,0,1,0,0,0.00,77,10,30,39,8,0,77,1,1,100.0,0,0.0,41,144,70,1,1,0,2,0,50,0,1,0,0,0,2,0,0,2,3,0,0,0,7,3,4,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1743,Lucas Michal,fr FRA,FW,Monaco,fr Ligue 1,18,2005,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,1,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,1,1,100.0,9,0,0,0.0,0.0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,1,0,0,1,0,0,1,0,0,,0,,1,34,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1744,Sven Michel,de GER,"FW,MF",Augsburg,de Bundesliga,33,1990,22,5,583,6.5,2,1,3,1,1,2,2,0,2.4,0.8,0.8,1.7,0.31,0.50,6,14,44,12,5,41.7,1.85,0.77,0.08,0.20,20.7,0,1,2,2.4,0.8,0.07,-0.4,+0.2,97,173,56.1,1417,429,1,0.8,0.8,+0.2,10,7,11,4,14,155,15,0,2,0,10,2,0,0,0,0,97,7,5,2,1,4,7,28.6,5,1,0,1,0,7,4,0,16,2.47,13,0,1,1,0,1,3,0.46,248,3,21,94,133,39,246,22,10,45.5,11,50.0,135,600,204,6,3,4,22,11,162,44,2,0,0,12,4,4,10,0,5,0,0,0,22,18,30,37.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1745,Miguel,es ESP,"FW,MF",Alavés,es La Liga,23,1999,3,1,65,0.7,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.13,1,0,3,2,1,50.0,2.77,1.38,0.00,0.00,19.6,0,0,0,0.1,0.1,0.05,-0.1,-0.1,7,15,46.7,75,0,0,0.0,0.0,0.0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,,0,2,0,2,0,0,0,0,1,1.38,0,0,0,0,1,0,0,0.00,22,0,1,12,9,3,22,0,0,,0,,9,42,25,1,0,1,2,4,14,3,0,0,0,2,3,0,0,0,0,0,0,0,3,1,2,33.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1746,Georges Mikautadze,ge GEO,FW,Metz,fr Ligue 1,22,2000,20,20,1747,19.4,13,4,17,10,3,3,0,1,9.5,7.2,2.4,9.5,0.72,0.61,52,51,95,55,24,43.6,2.83,1.24,0.18,0.42,17.7,4,3,3,9.5,7.2,0.13,+3.5,+2.8,299,430,69.5,4511,1182,4,2.4,1.0,+1.6,21,30,13,1,51,358,67,9,2,1,34,4,8,3,3,0,299,4,3,1,2,1,9,0.0,9,11,0,11,8,12,3,0,58,2.99,31,3,12,6,6,0,8,0.41,669,4,44,343,304,78,666,98,42,42.9,52,53.1,467,3591,1583,52,35,24,44,25,441,95,0,1,0,13,26,1,34,8,3,0,0,0,69,14,46,23.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1747,Nikola Milenković,rs SRB,DF,Fiorentina,it Serie A,25,1997,34,27,2510,27.9,0,0,0,0,0,0,4,0,0.4,0.4,0.7,1.1,0.00,0.04,8,81,10,10,3,30.0,0.36,0.11,0.00,0.00,19.9,0,0,0,0.4,0.4,0.04,-0.4,-0.4,1341,1584,84.7,27355,9362,0,0.7,0.9,-0.7,8,73,0,0,81,1540,40,36,0,15,0,3,0,0,0,0,1341,41,21,24,14,3,36,61.1,14,22,14,8,27,68,95,1,23,0.82,18,1,0,2,2,0,1,0.04,1810,160,941,803,67,28,1810,3,2,66.7,1,33.3,1004,4636,2412,8,12,1,6,2,1193,10,4,0,0,30,23,0,0,27,21,0,1,0,108,111,28,79.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1748,Lewis Miley,eng ENG,MF,Newcastle Utd,eng Premier League,17,2006,17,14,1202,13.4,1,3,4,1,0,0,1,0,1.2,1.2,1.7,2.9,0.30,0.22,14,53,54,13,3,23.1,0.97,0.22,0.08,0.33,15.4,0,0,0,1.2,1.2,0.10,-0.2,-0.2,441,535,82.4,6580,1615,3,1.7,1.4,+1.3,12,26,12,2,53,535,0,0,4,2,11,0,0,0,0,0,441,33,21,6,20,7,32,46.9,17,20,3,17,8,41,18,2,31,2.32,24,0,2,3,0,2,5,0.37,674,36,164,305,212,35,674,17,8,47.1,8,47.1,350,1664,654,14,7,6,16,10,435,54,1,0,0,5,6,2,11,8,21,0,0,0,78,11,12,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1749,Arkadiusz Milik,pl POL,FW,Juventus,it Serie A,29,1994,32,7,919,10.2,4,1,5,4,0,0,2,1,5.1,5.1,2.6,7.7,0.49,0.75,12,22,49,37,13,35.1,3.62,1.27,0.11,0.31,13.6,3,0,0,5.1,5.1,0.14,-1.1,-1.1,215,270,79.6,3059,448,1,2.6,0.7,-1.6,15,8,8,0,22,260,9,1,3,2,4,1,0,0,0,0,215,9,5,2,5,2,5,60.0,2,7,1,6,5,14,3,0,37,3.62,24,0,1,7,4,1,6,0.59,391,3,36,182,175,52,391,10,5,50.0,5,50.0,242,894,331,12,8,3,30,12,319,49,2,1,0,22,26,11,4,5,5,0,0,0,31,24,32,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1750,Vanja Milinković-Savić,rs SRB,GK,Torino,it Serie A,26,1997,36,36,3240,36.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,984,1536,64.1,30924,23394,0,0.0,0.1,0.0,0,45,0,0,0,1207,320,81,0,4,0,0,0,0,0,0,984,1,0,1,0,0,1,100.0,0,0,0,0,1,2,14,4,5,0.14,4,1,0,0,0,0,1,0.03,1620,1290,1610,11,0,0,1620,1,0,0.0,1,100.0,1003,5562,3199,0,0,0,0,0,859,0,2,0,0,0,2,0,0,1,0,0,0,0,47,9,2,81.8,31,0.86,134,103,81.3,13,14,9,18,50.0,6,6,0,0,33.8,0.21,+2.8,+0.08,264,783,33.7,1288,171,44.8,38.3,407,38,9.3,37,1.03,13.6
1751,Éder Militão,br BRA,DF,Real Madrid,es La Liga,25,1998,10,6,496,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.02,7,15,2,2,2,100.0,0.36,0.36,0.00,0.00,22.4,0,0,0,0.1,0.1,0.06,-0.1,-0.1,297,329,90.3,5567,1956,0,0.0,0.0,0.0,0,13,0,0,15,308,20,10,0,8,1,1,0,0,0,0,297,7,3,4,3,0,9,66.7,3,4,3,1,4,11,19,1,2,0.36,2,0,0,0,0,0,1,0.18,376,61,204,155,20,3,376,1,0,0.0,0,0.0,244,1145,609,7,4,0,3,1,274,2,0,0,0,5,5,2,1,4,3,0,0,0,19,11,13,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1752,Luis Milla,es ESP,MF,Getafe,es La Liga,28,1994,27,25,2115,23.5,0,1,1,0,0,0,6,0,0.6,0.6,1.7,2.3,0.04,0.10,31,121,35,16,5,31.3,0.68,0.21,0.00,0.00,25.1,1,0,0,0.6,0.6,0.04,-0.6,-0.6,1011,1273,79.4,19294,5597,1,1.7,2.1,-0.7,29,140,10,6,121,1101,165,93,1,40,102,3,65,30,24,0,1011,57,33,19,28,10,47,59.6,19,20,1,19,32,89,10,0,76,3.23,42,27,0,1,2,4,5,0.21,1484,30,196,981,330,10,1484,34,11,32.4,17,50.0,683,3575,1700,31,26,0,26,17,839,35,6,0,0,43,29,1,102,32,33,0,0,0,174,28,25,52.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1753,Enzo Millot,fr FRA,"MF,FW",Stuttgart,de Bundesliga,21,2002,31,27,2241,24.9,5,4,9,4,1,1,5,0,5.3,4.5,3.9,8.4,0.32,0.37,46,127,167,38,17,44.7,1.53,0.68,0.11,0.24,19.4,0,1,1,5.3,4.5,0.12,-0.3,-0.5,1238,1456,85.0,17707,4172,4,3.9,5.3,+0.1,33,97,31,4,127,1408,47,12,12,3,38,7,13,5,3,0,1238,40,22,9,21,10,39,46.2,21,24,2,22,16,56,7,1,82,3.29,63,1,8,5,4,1,11,0.44,1734,18,180,1008,569,70,1733,88,46,52.3,37,42.0,972,4825,1867,46,41,14,69,34,1373,167,5,0,0,36,35,4,38,16,22,1,0,0,135,7,30,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1754,James Milner,eng ENG,"DF,MF",Brighton,eng Premier League,37,1986,15,11,773,8.6,0,2,2,0,0,0,3,0,0.3,0.3,1.8,2.0,0.23,0.24,11,69,73,5,1,20.0,0.58,0.12,0.00,0.00,17.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,492,585,84.1,7622,2496,2,1.8,1.7,+0.2,16,46,17,6,69,516,66,7,4,2,29,53,6,3,0,0,492,20,14,9,10,1,14,64.3,5,9,0,9,8,28,16,0,24,2.79,20,4,0,0,0,0,2,0.23,675,25,135,300,245,17,675,8,3,37.5,4,50.0,395,1230,562,11,6,4,11,6,457,73,3,0,0,10,4,3,29,8,14,0,1,0,45,6,13,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1755,Jovan Milošević,rs SRB,"FW,MF",Stuttgart,de Bundesliga,18,2005,5,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,1,1,3,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,8,13,61.5,87,17,0,0.0,0.0,0.0,0,1,0,0,1,12,1,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,17,0,1,9,7,1,17,2,2,100.0,0,0.0,13,67,29,1,2,0,3,0,13,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1756,Marko Milovanović,rs SRB,"FW,MF",Almería,es La Liga,19,2003,11,2,308,3.4,1,0,1,1,0,0,0,0,1.5,1.5,0.1,1.6,0.29,0.47,2,3,13,5,1,20.0,1.46,0.29,0.20,1.00,16.2,0,0,0,1.5,1.5,0.31,-0.5,-0.5,43,68,63.2,457,59,0,0.1,0.1,-0.1,2,3,1,0,3,64,4,0,0,0,1,0,0,0,0,0,43,4,4,1,3,0,4,50.0,2,2,0,2,0,4,5,0,5,1.46,5,0,0,0,0,0,0,0.00,102,5,13,56,34,13,102,4,1,25.0,2,50.0,51,177,59,2,1,1,6,4,66,13,0,0,0,15,6,4,1,0,4,0,0,0,9,13,23,36.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1757,Kim Min-jae,kr KOR,DF,Bayern Munich,de Bundesliga,26,1996,25,22,1970,21.9,1,1,2,1,0,0,3,0,0.8,0.8,0.4,1.2,0.09,0.05,14,131,3,10,3,30.0,0.46,0.14,0.10,0.33,10.4,0,0,0,0.8,0.8,0.08,+0.2,+0.2,1986,2139,92.8,33551,13144,1,0.4,0.5,+0.6,8,129,2,0,131,2071,66,22,4,13,2,4,0,0,0,0,1986,37,24,21,11,5,24,50.0,12,29,19,10,45,82,70,2,26,1.19,24,1,0,0,0,1,3,0.14,2352,279,1065,1233,64,19,2352,2,2,100.0,0,0.0,1354,6415,3524,14,10,0,5,5,1730,3,3,0,0,19,2,1,2,45,24,0,0,0,143,75,29,72.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1758,Yerry Mina,co COL,"DF,MF",Fiorentina,it Serie A,28,1994,4,0,44,0.5,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0.00,0.12,0,2,1,1,0,0.0,2.05,0.00,0.00,,15.8,0,0,0,0.1,0.1,0.06,-0.1,-0.1,15,17,88.2,301,117,0,0.0,0.0,0.0,0,2,0,0,2,15,2,2,0,0,0,0,0,0,0,0,15,1,1,1,0,0,2,50.0,1,0,0,0,0,1,2,0,1,2.05,0,0,0,1,0,0,0,0.00,21,1,8,11,2,1,21,0,0,,0,,8,46,4,0,0,0,0,0,9,1,1,0,0,3,2,0,0,0,1,0,0,0,6,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1759,Yerry Mina,co COL,DF,Cagliari,it Serie A,28,1994,14,14,1215,13.5,2,0,2,1,1,1,4,0,1.3,0.5,0.0,0.5,0.07,0.10,4,23,3,2,1,50.0,0.15,0.07,0.50,1.00,17.2,0,1,1,1.3,0.5,0.25,+0.7,+0.5,448,562,79.7,9321,3323,0,0.0,0.2,0.0,0,15,4,1,23,517,44,43,0,4,2,1,0,0,0,0,448,20,13,14,6,0,19,68.4,6,23,14,9,4,24,77,0,6,0.44,5,0,0,0,1,0,2,0.15,713,138,448,249,18,5,712,3,2,66.7,1,33.3,337,1925,1068,4,0,0,10,0,364,3,4,0,0,17,18,0,2,4,13,0,1,0,57,35,14,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1760,Takumi Minamino,jp JPN,MF,Monaco,fr Ligue 1,28,1995,30,25,2117,23.5,9,6,15,9,0,0,4,0,5.9,5.9,4.9,10.8,0.64,0.46,48,97,198,60,28,46.7,2.55,1.19,0.15,0.32,17.1,0,0,0,5.9,5.9,0.10,+3.1,+3.1,646,885,73.0,9574,2740,6,4.9,4.3,+1.1,34,53,36,3,97,846,32,7,12,2,32,13,9,1,2,0,646,34,17,10,13,11,54,29.6,38,29,1,28,11,45,8,0,74,3.15,56,3,2,5,6,2,12,0.51,1150,25,116,530,527,110,1150,42,15,35.7,23,54.8,864,5044,1959,48,44,19,60,22,828,198,4,0,0,30,32,5,32,11,17,2,0,0,115,6,13,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1761,Lucas Mincarelli,fr FRA,"DF,MF",Montpellier,fr Ligue 1,19,2004,13,12,978,10.9,1,1,2,1,0,0,1,1,0.4,0.4,0.6,0.9,0.18,0.09,24,26,40,6,3,50.0,0.55,0.28,0.17,0.33,17.9,0,0,0,0.4,0.4,0.06,+0.6,+0.6,326,438,74.4,5326,1994,1,0.6,0.8,+0.4,4,14,7,2,26,346,92,2,1,0,26,90,0,0,0,0,326,29,16,19,6,4,34,50.0,17,17,4,13,8,37,27,0,11,1.01,11,0,0,0,0,0,1,0.09,572,38,190,253,135,10,572,22,8,36.4,13,59.1,312,2156,998,24,27,1,11,15,276,40,1,1,0,4,10,0,26,8,16,0,1,0,50,10,13,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1762,Tyrone Mings,eng ENG,DF,Aston Villa,eng Premier League,30,1993,1,1,30,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.09,0,0,0,1,0,0.0,3.00,0.00,0.00,,18.4,0,0,0,0.0,0.0,0.01,0.0,0.0,5,5,100.0,119,86,0,0.0,0.2,0.0,1,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,,0,0,0,0,1,1,1,0,2,6.00,1,0,0,0,0,1,0,0.00,8,3,5,2,1,1,8,0,0,,0,,4,8,3,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,2,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1763,Óscar Mingueza,es ESP,"DF,MF",Celta Vigo,es La Liga,24,1999,38,33,2998,33.3,2,2,4,2,0,0,4,0,2.6,2.6,3.9,6.5,0.12,0.20,74,170,134,28,13,46.4,0.84,0.39,0.07,0.15,20.4,0,0,0,2.6,2.6,0.09,-0.6,-0.6,1478,1967,75.1,24165,11712,2,3.9,6.2,-1.9,48,169,55,17,170,1640,317,57,9,7,148,237,19,2,12,0,1478,62,38,44,11,7,80,46.3,43,38,7,31,17,79,49,2,106,3.18,83,14,2,1,5,1,11,0.33,2287,72,598,1012,701,43,2287,78,36,46.2,34,43.6,1313,6460,3490,74,76,9,31,26,1498,134,4,0,0,21,44,1,148,17,38,0,1,0,164,16,18,47.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1764,Ignasi Miquel,es ESP,DF,Granada,es La Liga,30,1992,34,33,2992,33.2,1,1,2,1,0,0,5,0,1.4,1.4,1.2,2.5,0.06,0.08,8,83,8,22,8,36.4,0.66,0.24,0.05,0.13,12.7,0,0,0,1.4,1.4,0.06,-0.4,-0.4,1265,1549,81.7,25083,9540,1,1.2,0.8,-0.2,12,72,5,0,83,1462,82,68,2,7,3,4,0,0,0,0,1265,47,30,39,6,2,40,57.5,17,32,16,16,45,92,132,4,28,0.84,23,0,0,4,1,0,1,0.03,1889,262,1133,703,67,37,1889,16,8,50.0,7,43.8,1027,4460,2198,8,6,1,21,4,1146,8,5,0,0,32,26,0,3,45,30,0,0,0,136,56,55,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1765,Rafa Mir,es ESP,"FW,MF",Sevilla,es La Liga,26,1997,15,3,391,4.3,2,0,2,2,0,0,1,0,1.4,1.4,0.3,1.7,0.46,0.39,3,2,16,15,7,46.7,3.45,1.61,0.13,0.29,16.9,0,0,0,1.4,1.4,0.10,+0.6,+0.6,61,88,69.3,868,109,0,0.3,0.1,-0.3,5,1,1,1,2,83,4,0,0,2,2,0,0,0,0,0,61,2,2,1,1,0,2,50.0,1,2,0,2,1,3,1,0,13,2.99,7,0,2,3,1,0,2,0.46,136,2,11,61,67,20,136,6,2,33.3,3,50.0,73,349,147,3,2,3,9,3,93,16,1,0,0,9,5,3,2,1,2,0,0,0,12,12,19,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1766,Ignacio Miramon,ar ARG,MF,Lille,fr Ligue 1,20,2003,2,1,39,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0.00,0.12,1,3,0,2,1,50.0,4.62,2.31,0.00,0.00,29.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,28,32,87.5,492,135,0,0.0,0.0,0.0,0,2,0,0,3,32,0,0,0,0,0,0,0,0,0,0,28,1,0,0,1,0,1,0.0,1,1,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0.00,37,1,5,28,6,0,37,0,0,,0,,30,151,76,1,1,0,1,0,29,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1767,Aleksei Miranchuk,ru RUS,"MF,FW",Atalanta,it Serie A,27,1995,27,12,1176,13.1,3,5,8,3,0,0,1,0,5.4,5.4,4.1,9.5,0.61,0.72,41,75,122,37,21,56.8,2.83,1.61,0.08,0.14,16.4,0,0,0,5.4,5.4,0.15,-2.4,-2.4,454,622,73.0,7677,2316,5,4.1,4.5,+0.9,45,41,29,9,75,553,68,11,2,5,83,2,52,31,16,0,454,12,6,6,4,2,13,38.5,8,6,1,5,2,14,5,1,81,6.19,56,16,2,4,3,0,10,0.76,785,4,62,323,407,52,785,49,17,34.7,27,55.1,490,2993,1421,41,35,10,37,15,601,122,1,0,0,12,31,3,83,2,6,0,0,0,69,7,11,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
