Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
2653,Lautaro Valenti,ar ARG,DF,Parma,it Serie A,21,1999,11,6,499,5.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.2,0.00,0.03,7,14,1,4,0,0.0,0.72,0.00,0.00,,25.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,271,336,80.7,5901,2045,0,0.0,0.1,0.0,1,20,1,1,14,326,10,8,0,12,2,2,0,0,0,0,271,10,4,7,2,1,15,40.0,9,11,3,8,11,21,30,0,2,0.36,2,0,0,0,0,0,0,0.00,408,59,230,167,15,2,408,2,2,100.0,0,0.0,243,1265,787,7,4,0,4,0,281,1,0,0,0,5,7,0,2,11,4,0,0,0,26,7,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2654,Antoine Valerio,fr FRA,MF,Nîmes,fr Ligue 1,20,1999,1,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0.00,0.20,0,4,2,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,15,18,83.3,250,92,0,0.2,0.1,-0.2,2,0,1,0,4,17,1,1,0,0,0,0,0,0,0,0,15,0,0,0,0,0,1,0.0,1,1,0,1,2,2,0,0,2,2.57,2,0,0,0,0,0,0,0.00,25,1,10,14,2,0,25,1,0,0.0,1,100.0,16,66,45,0,0,0,2,0,14,2,0,0,0,2,0,0,0,2,0,0,0,0,6,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2655,Borja Valero,es ESP,"MF,FW",Fiorentina,it Serie A,35,1985,20,4,491,5.5,0,0,0,0,0,0,3,0,0.3,0.3,0.1,0.3,0.00,0.06,12,29,15,5,0,0.0,0.92,0.00,0.00,,20.3,0,0,0,0.3,0.3,0.05,-0.3,-0.3,268,296,90.5,4306,1192,0,0.1,0.2,-0.1,2,25,2,0,29,280,15,8,1,1,2,1,2,0,0,0,268,13,9,7,4,2,15,20.0,12,6,1,5,6,19,2,0,12,2.20,9,1,0,0,2,0,1,0.18,363,11,61,216,89,5,363,14,6,42.9,8,57.1,232,1337,534,12,10,1,12,11,265,15,3,0,0,10,15,1,2,6,9,0,0,0,41,1,5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2656,Yan Valery,tn TUN,"DF,MF",Southampton,eng Premier League,21,1999,3,1,103,1.1,0,0,0,0,0,0,0,0,0.2,0.2,0.1,0.2,0.00,0.21,6,3,9,2,0,0.0,1.75,0.00,0.00,,25.0,0,0,0,0.2,0.2,0.09,-0.2,-0.2,54,64,84.4,831,266,0,0.1,0.1,-0.1,1,1,3,2,3,48,16,1,0,0,4,15,0,0,0,0,54,5,3,2,3,0,5,20.0,4,2,0,2,2,7,5,0,1,0.87,1,0,0,0,0,0,0,0.00,95,5,34,36,26,1,95,4,0,0.0,4,100.0,54,389,149,6,3,1,6,5,48,9,0,0,0,1,1,0,4,2,3,0,0,0,7,2,3,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2657,Jesús Vallejo,es ESP,DF,Granada,es La Liga,23,1997,21,15,1348,15.0,0,0,0,0,0,0,2,1,0.1,0.1,0.1,0.2,0.00,0.01,8,37,4,1,0,0.0,0.07,0.00,0.00,,10.3,0,0,0,0.1,0.1,0.10,-0.1,-0.1,375,521,72.0,8519,3780,0,0.1,0.3,-0.1,1,36,3,1,37,488,29,17,1,12,4,12,0,0,0,0,375,11,6,7,3,1,18,38.9,11,21,11,10,13,24,55,0,6,0.40,5,0,0,0,0,1,2,0.13,645,79,356,263,30,7,645,5,4,80.0,1,20.0,314,1659,996,8,4,0,8,0,351,4,2,1,0,13,5,2,4,13,6,0,1,0,59,21,20,51.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2658,Manu Vallejo,es ESP,"FW,MF",Valencia,es La Liga,23,1997,30,9,950,10.6,5,0,5,5,0,0,2,0,4.2,4.2,0.8,4.9,0.47,0.47,22,25,60,19,13,68.4,1.80,1.23,0.26,0.38,12.0,0,0,0,4.2,4.2,0.22,+0.8,+0.8,192,256,75.0,2532,550,0,0.8,0.7,-0.8,7,10,12,1,25,233,21,2,0,3,7,1,3,0,0,0,192,18,8,5,8,5,26,19.2,21,8,0,8,3,21,3,0,22,2.09,13,0,3,0,5,1,1,0.09,394,0,30,159,211,43,394,30,9,30.0,21,70.0,244,1285,624,22,15,8,35,13,275,60,2,0,0,14,20,4,7,3,8,1,0,0,35,8,21,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2659,Federico Valverde,uy URU,MF,Real Madrid,es La Liga,22,1998,24,15,1330,14.8,3,1,4,3,0,0,0,0,2.3,2.3,3.1,5.4,0.27,0.36,41,96,54,22,8,36.4,1.49,0.54,0.14,0.38,22.0,0,0,0,2.3,2.3,0.10,+0.7,+0.7,673,777,86.6,10927,2743,1,3.1,2.9,-2.1,22,69,11,2,96,763,11,0,1,11,20,11,0,0,0,0,673,25,16,9,8,8,26,38.5,16,16,2,14,22,47,4,0,50,3.38,42,0,2,4,1,1,4,0.27,904,6,104,472,341,31,904,28,23,82.1,5,17.9,564,3531,1877,41,34,5,19,7,682,54,0,0,0,12,9,2,20,22,16,0,0,0,80,10,8,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2660,Virgil van Dijk,nl NED,DF,Liverpool,eng Premier League,29,1991,5,5,370,4.1,1,0,1,1,0,0,1,0,0.2,0.2,0.0,0.2,0.24,0.06,0,30,1,4,2,50.0,0.97,0.49,0.25,0.50,14.8,0,0,0,0.2,0.2,0.06,+0.8,+0.8,307,342,89.8,6110,2077,0,0.0,0.0,0.0,0,22,0,0,30,338,3,3,0,4,0,0,0,0,0,0,307,3,2,1,2,0,0,,0,1,1,0,5,8,8,1,2,0.49,2,0,0,0,0,0,1,0.24,364,23,123,231,12,5,364,0,0,,0,,282,1153,527,0,1,0,1,0,295,1,1,0,0,4,2,1,0,5,2,0,0,0,19,12,6,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2661,Raphaël Varane,fr FRA,DF,Real Madrid,es La Liga,27,1993,31,31,2715,30.2,2,0,2,2,0,0,2,0,2.8,2.8,0.3,3.1,0.07,0.10,28,98,5,17,4,23.5,0.56,0.13,0.12,0.50,10.1,0,0,0,2.8,2.8,0.16,-0.8,-0.8,1591,1778,89.5,32290,10299,0,0.3,0.3,-0.3,4,102,2,0,98,1717,60,51,0,21,2,9,0,0,0,0,1591,22,14,16,5,1,19,52.6,9,26,18,8,36,58,114,2,19,0.63,17,0,0,2,0,0,0,0.00,2028,213,962,1010,66,23,2028,5,5,100.0,0,0.0,1275,7940,4301,28,13,1,16,6,1427,5,2,0,0,16,10,0,2,36,14,0,0,1,150,73,23,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2662,Jamie Vardy,eng ENG,FW,Leicester City,eng Premier League,33,1987,34,31,2840,31.6,15,9,24,7,8,9,1,0,19.9,12.8,4.7,17.5,0.51,0.78,57,31,202,73,28,38.4,2.31,0.89,0.10,0.25,14.4,0,8,9,19.9,12.8,0.18,-4.9,-5.8,295,458,64.4,3826,673,9,4.7,3.1,+4.3,28,12,10,0,31,427,27,0,0,1,20,0,0,0,0,0,295,18,12,1,8,9,15,13.3,13,14,5,9,4,22,32,0,64,2.03,39,0,12,7,6,0,20,0.63,708,34,57,243,415,163,699,41,26,63.4,15,36.6,336,2247,1015,57,17,35,58,12,505,202,1,0,0,26,25,36,20,4,12,5,0,0,45,50,68,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2663,Ruben Vargas,ch SUI,"MF,FW",Augsburg,de Bundesliga,21,1998,30,18,1612,17.9,6,3,9,6,0,0,2,1,4.1,4.1,2.8,7.0,0.50,0.39,48,61,124,38,13,34.2,2.12,0.73,0.16,0.46,15.7,1,0,0,4.1,4.1,0.11,+1.9,+1.9,411,551,74.6,6795,1421,3,2.8,1.7,+0.2,25,31,17,1,61,528,21,1,3,3,19,19,1,1,0,0,411,18,12,6,9,3,16,6.3,15,26,2,24,18,36,27,0,49,2.74,36,0,4,2,7,0,4,0.22,806,23,152,375,298,53,806,70,36,51.4,34,48.6,479,3377,1497,48,43,13,47,34,523,124,2,1,0,27,30,10,19,18,12,0,0,0,106,18,26,40.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2664,Denis Vavro,sk SVK,DF,Lazio,it Serie A,24,1996,1,0,32,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,1,2,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,16,16,100.0,283,106,0,0.0,0.0,0.0,0,1,0,0,2,16,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0.0,1,0,0,0,1,1,3,0,0,0.00,0,0,0,0,0,0,0,0.00,21,4,10,11,0,0,21,0,0,,0,,13,55,27,1,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2665,Denis Vavro,sk SVK,DF,Huesca,es La Liga,24,1996,11,9,611,6.8,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0.00,0.04,5,23,2,8,2,25.0,1.18,0.29,0.00,0.00,26.9,1,0,0,0.3,0.3,0.03,-0.3,-0.3,244,324,75.3,4980,1797,0,0.0,0.0,0.0,1,22,1,0,23,306,15,13,0,9,3,2,0,0,0,0,244,7,4,2,4,1,5,40.0,3,2,0,2,11,18,21,0,8,1.18,7,0,0,1,0,0,0,0.00,379,28,187,172,23,3,379,1,0,0.0,1,100.0,210,1128,601,5,4,0,2,0,235,2,1,0,0,9,4,0,3,11,4,0,0,1,34,11,7,61.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2666,Franco Vázquez,ar ARG,"FW,MF",Sevilla,es La Liga,31,1989,15,1,164,1.8,1,0,1,1,0,0,1,0,0.2,0.2,0.1,0.3,0.55,0.15,0,13,13,3,1,33.3,1.65,0.55,0.33,1.00,15.6,0,0,0,0.2,0.2,0.06,+0.8,+0.8,94,107,87.9,1466,338,0,0.1,0.1,-0.1,2,5,2,0,13,105,1,0,0,0,3,1,0,0,0,0,94,5,1,0,3,2,5,20.0,4,2,1,1,1,6,1,0,4,2.18,4,0,0,0,0,0,0,0.00,133,3,21,63,49,7,133,3,2,66.7,1,33.3,87,329,114,0,3,0,4,6,104,13,1,0,0,5,7,1,3,1,1,0,0,0,9,10,7,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2667,Kevin Vázquez,es ESP,DF,Celta Vigo,es La Liga,27,1993,8,5,562,6.2,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.00,0.00,3,12,22,1,0,0.0,0.16,0.00,0.00,,22.7,0,0,0,0.0,0.0,0.03,0.0,0.0,260,347,74.9,3667,1628,0,0.0,0.3,0.0,0,11,2,1,12,268,78,12,0,0,11,66,0,0,0,0,260,11,5,9,2,0,9,33.3,6,8,0,8,9,20,18,0,7,1.12,6,0,0,0,1,0,2,0.32,416,21,168,181,68,3,416,8,3,37.5,5,62.5,200,626,212,3,2,1,10,2,215,22,3,0,0,6,11,0,11,9,5,0,1,0,35,4,6,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2668,Lucas Vázquez,es ESP,"DF,FW",Real Madrid,es La Liga,29,1991,24,21,1848,20.5,2,5,7,2,0,0,3,0,1.8,1.8,4.1,5.9,0.34,0.29,51,97,201,21,7,33.3,1.02,0.34,0.10,0.29,20.5,0,0,0,1.8,1.8,0.09,+0.2,+0.2,1215,1448,83.9,19178,5377,5,4.1,4.4,+0.9,44,74,47,18,97,1310,134,8,0,20,96,125,1,0,0,0,1215,61,37,30,22,9,52,42.3,30,14,1,13,19,80,31,1,82,3.99,69,0,4,3,5,1,9,0.44,1670,46,417,660,611,71,1670,45,32,71.1,13,28.9,1042,5100,2615,51,39,17,46,21,1249,201,3,0,0,30,31,3,96,19,37,0,1,0,120,10,9,52.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2669,Matías Vecino,uy URU,MF,Inter,it Serie A,28,1991,8,3,283,3.1,1,1,2,1,0,0,0,0,0.8,0.8,0.6,1.4,0.64,0.45,3,11,6,6,3,50.0,1.91,0.95,0.17,0.33,15.8,0,0,0,0.8,0.8,0.13,+0.2,+0.2,103,126,81.7,1494,523,1,0.6,0.2,+0.4,4,10,1,0,11,124,2,2,0,0,2,0,0,0,0,0,103,1,1,0,0,1,5,0.0,5,7,1,6,4,5,3,0,8,2.54,7,0,0,1,0,0,1,0.32,151,6,38,83,30,6,151,2,1,50.0,1,50.0,85,361,190,3,3,1,0,1,115,6,0,0,0,3,2,0,2,4,1,0,0,0,7,3,4,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2670,Koke Vegas,es ESP,GK,Levante,es La Liga,24,1995,1,1,90,1.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,19,29,65.5,466,358,0,0.0,0.0,0.0,0,1,0,0,0,15,14,4,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,,0,0,0,0,0,0,1,1,0,0.00,0,0,0,0,0,0,0,0.00,31,25,31,0,0,0,31,0,0,,0,,11,63,40,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,,2,2.00,4,2,50.0,0,0,1,0,0.0,0,0,0,0,2.2,0.55,+0.2,+0.19,3,12,25.0,19,3,47.4,37.2,12,0,0.0,1,1.00,12.3
2671,Gabriel Veiga,es ESP,"MF,DF",Celta Vigo,es La Liga,18,2002,6,1,118,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.02,4,1,8,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,24,32,75.0,291,55,0,0.0,0.0,0.0,1,3,1,0,1,32,0,0,0,0,2,0,0,0,0,0,24,3,0,3,0,0,4,25.0,3,3,0,3,3,6,0,0,3,2.29,2,0,0,0,1,0,0,0.00,53,0,12,22,20,4,53,0,0,,0,,30,183,98,4,3,0,6,2,34,8,0,0,0,4,3,0,2,3,0,0,0,0,5,0,5,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2672,Miloš Veljković,rs SRB,DF,Werder Bremen,de Bundesliga,24,1995,23,19,1723,19.1,0,0,0,0,0,0,1,0,0.3,0.3,0.0,0.3,0.00,0.02,3,56,3,3,1,33.3,0.16,0.05,0.00,0.00,13.4,0,0,0,0.3,0.3,0.10,-0.3,-0.3,640,864,74.1,13688,5566,0,0.0,0.2,0.0,1,47,3,0,56,819,44,40,0,7,2,4,0,0,0,0,640,24,14,17,6,1,31,48.4,16,22,9,13,29,53,94,1,10,0.52,9,1,0,0,0,0,0,0.00,1053,129,557,473,29,6,1053,0,0,,0,,502,2123,1173,3,2,0,5,2,636,3,1,0,0,8,8,0,2,29,14,0,0,0,66,33,26,55.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2673,Miguel Veloso,pt POR,MF,Hellas Verona,it Serie A,34,1986,21,15,1316,14.6,2,2,4,0,2,2,1,0,1.9,0.4,0.7,1.1,0.14,0.19,19,85,11,10,2,20.0,0.68,0.14,0.00,0.00,29.9,2,2,2,1.9,0.4,0.04,+0.1,-0.4,606,798,75.9,11245,3313,2,0.7,1.1,+1.3,11,83,9,3,85,742,48,25,1,4,37,4,19,5,11,0,606,24,17,10,10,4,34,35.3,22,12,1,11,12,36,25,0,29,2.13,27,1,1,0,0,0,3,0.22,928,33,180,607,150,4,926,12,9,75.0,3,25.0,470,2385,1242,19,7,0,18,1,555,11,1,0,0,19,10,0,37,12,17,0,0,0,98,24,22,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2674,Joël Veltman,nl NED,DF,Brighton,eng Premier League,28,1992,28,25,2281,25.3,1,1,2,1,0,0,3,0,1.1,1.1,1.7,2.8,0.08,0.11,39,136,99,14,4,28.6,0.55,0.16,0.07,0.25,16.1,0,0,0,1.1,1.1,0.08,-0.1,-0.1,1166,1537,75.9,20626,8311,1,1.7,1.6,-0.7,22,100,34,14,136,1297,236,14,0,3,63,221,1,0,0,0,1166,67,33,34,25,8,57,50.9,28,24,5,19,33,100,64,0,51,2.01,33,6,4,3,3,2,1,0.04,1813,96,558,868,405,32,1813,36,18,50.0,18,50.0,927,4577,2185,39,25,2,17,7,1038,99,3,0,0,34,39,0,63,33,33,0,0,0,140,42,38,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2675,Unai Vencedor Paris,es ESP,MF,Athletic Club,es La Liga,19,2000,28,19,1701,18.9,0,0,0,0,0,0,6,0,0.3,0.3,0.2,0.6,0.00,0.03,7,122,9,9,0,0.0,0.48,0.00,0.00,,23.9,0,0,0,0.3,0.3,0.04,-0.3,-0.3,729,925,78.8,14644,4411,0,0.2,0.5,-0.2,7,106,8,0,122,881,41,39,1,13,9,1,1,1,0,0,729,31,21,10,15,6,42,26.2,31,17,6,11,18,49,14,0,25,1.32,21,2,0,1,1,0,1,0.05,1063,29,202,715,156,5,1063,8,8,100.0,0,0.0,564,2562,1113,7,12,0,16,12,696,9,6,0,0,31,22,0,9,18,21,1,0,0,121,12,19,38.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2676,Lorenzo Venuti,it ITA,DF,Fiorentina,it Serie A,25,1995,28,21,1757,19.5,0,1,1,0,0,0,3,0,0.2,0.2,1.9,2.1,0.05,0.11,36,60,98,4,0,0.0,0.20,0.00,0.00,,19.2,0,0,0,0.2,0.2,0.04,-0.2,-0.2,567,780,72.7,8826,3860,1,1.9,1.5,-0.9,15,52,18,11,60,644,133,10,0,0,56,123,0,0,0,0,567,24,11,14,7,3,28,50.0,14,18,3,15,17,41,24,0,29,1.49,25,1,0,0,1,2,3,0.15,944,42,223,400,327,20,944,25,7,28.0,18,72.0,495,2324,1227,36,22,3,20,12,570,98,3,0,0,10,26,1,56,17,11,0,0,1,77,8,12,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2677,Daniele Verde,it ITA,FW,Spezia,it Serie A,24,1996,21,12,980,10.9,6,1,7,6,0,0,1,0,3.0,3.0,2.0,5.0,0.64,0.46,27,30,88,33,15,45.5,3.03,1.38,0.18,0.40,18.4,0,0,0,3.0,3.0,0.09,+3.0,+3.0,317,411,77.1,5309,858,1,2.0,2.6,-1.0,10,14,9,0,30,375,36,3,1,6,45,15,18,8,2,0,317,5,4,2,2,1,10,40.0,6,5,0,5,9,14,7,0,26,2.39,22,2,1,1,0,0,2,0.18,500,7,57,188,260,57,500,17,7,41.2,10,58.8,337,2173,778,27,14,12,14,7,376,88,1,0,0,2,12,2,45,9,4,0,0,0,45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2678,Simone Verdi,it ITA,"MF,FW",Torino,it Serie A,28,1992,33,17,1620,18.0,1,5,6,1,0,0,6,0,3.5,3.5,5.7,9.2,0.33,0.51,52,68,87,40,13,32.5,2.22,0.72,0.03,0.08,22.7,13,0,0,3.5,3.5,0.09,-2.5,-2.5,491,735,66.8,9374,3128,5,5.7,4.7,-0.7,53,54,23,9,68,563,163,55,3,17,154,9,88,13,65,0,491,19,12,10,6,3,19,31.6,13,8,0,8,8,27,2,2,91,5.06,36,40,4,7,3,1,10,0.56,899,7,99,400,417,32,899,63,39,61.9,24,38.1,490,3234,1572,52,41,9,33,25,570,87,6,0,0,24,24,3,154,8,12,0,0,0,78,4,14,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2679,Gonzalo Verdú,es ESP,DF,Elche,es La Liga,31,1988,33,33,2944,32.7,0,2,2,0,0,0,11,0,1.6,1.6,2.0,3.6,0.06,0.11,10,63,1,11,4,36.4,0.34,0.12,0.00,0.00,12.6,2,0,0,1.6,1.6,0.15,-1.6,-1.6,1335,1592,83.9,28046,11436,2,2.0,1.1,0.0,6,59,5,0,63,1500,87,81,1,12,3,1,0,0,0,0,1335,34,19,26,8,0,28,57.1,12,40,30,10,52,86,113,0,15,0.46,11,2,0,2,0,0,3,0.09,1872,276,1167,686,32,18,1872,12,11,91.7,1,8.3,1064,5157,2527,10,4,2,10,4,1219,1,11,0,0,31,40,2,3,52,19,0,4,0,154,58,42,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2680,Jordan Veretout,fr FRA,MF,Roma,it Serie A,27,1993,29,25,2053,22.8,10,2,12,5,5,5,4,0,8.1,4.1,2.6,6.7,0.31,0.49,45,144,56,35,14,40.0,1.53,0.61,0.14,0.36,20.6,2,5,5,8.1,4.1,0.13,+1.9,+0.9,1071,1268,84.5,20540,5885,2,2.6,2.4,-0.6,25,124,9,1,144,1181,82,31,1,12,68,4,44,29,12,0,1071,20,12,8,12,0,33,27.3,24,14,3,11,14,34,21,3,68,3.12,47,12,1,1,1,6,11,0.50,1417,34,228,886,323,34,1412,18,10,55.6,8,44.4,769,4193,2273,45,33,10,19,9,1052,56,4,0,0,32,11,2,68,14,12,0,1,0,113,12,13,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2681,Edoardo Vergani,it ITA,FW,Bologna,it Serie A,19,2001,1,0,12,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,1,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,2,2,100.0,16,0,0,0.0,0.0,0.0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,3,0,0,2,1,0,3,0,0,,0,,2,7,4,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2682,Marco Verratti,it ITA,MF,Paris S-G,fr Ligue 1,27,1992,21,16,1492,16.6,0,2,2,0,0,0,7,0,1.3,1.3,2.4,3.7,0.12,0.23,38,188,67,10,4,40.0,0.60,0.24,0.00,0.00,16.8,0,0,0,1.3,1.3,0.13,-1.3,-1.3,1632,1792,91.1,23144,7243,2,2.4,2.9,-0.4,24,173,33,1,188,1727,62,49,3,5,11,13,0,0,0,0,1632,53,30,17,25,11,72,33.3,48,22,5,17,26,79,4,1,56,3.38,47,1,3,3,1,1,7,0.42,1978,30,245,1283,467,39,1978,60,48,80.0,12,20.0,1322,6021,3249,38,51,10,30,29,1636,67,7,0,0,28,51,1,11,26,30,0,0,0,130,11,12,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2683,Valerio Verre,it ITA,"FW,MF",Sampdoria,it Serie A,26,1994,27,12,998,11.1,3,3,6,3,0,0,3,0,1.9,1.9,1.6,3.6,0.54,0.32,32,70,82,24,10,41.7,2.16,0.90,0.13,0.30,22.2,0,0,0,1.9,1.9,0.08,+1.1,+1.1,371,530,70.0,6143,1972,3,1.6,1.3,+1.4,19,48,21,2,70,501,26,10,1,4,20,3,9,4,2,0,371,11,7,2,7,2,19,21.1,15,14,2,12,9,20,3,0,43,3.87,31,5,2,2,2,1,8,0.72,673,7,72,350,263,28,673,32,19,59.4,13,40.6,403,2177,1090,32,23,3,42,23,514,82,3,0,0,25,21,1,20,9,7,0,0,0,67,18,25,41.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2684,Mikel Vesga,es ESP,MF,Athletic Club,es La Liga,27,1993,30,20,1722,19.1,0,1,1,0,0,0,7,0,1.6,1.6,1.1,2.6,0.05,0.14,14,95,15,22,5,22.7,1.15,0.26,0.00,0.00,17.7,0,0,0,1.6,1.6,0.07,-1.6,-1.6,703,909,77.3,12561,3589,1,1.1,0.5,-0.1,12,68,8,0,95,901,5,4,0,10,4,0,0,0,0,0,703,27,14,8,16,3,49,22.4,38,28,8,20,27,54,35,1,33,1.72,30,0,0,2,0,1,4,0.21,1113,55,226,718,178,21,1113,11,9,81.8,2,18.2,564,2820,1304,14,16,3,22,10,685,15,7,0,0,41,13,0,4,27,14,0,0,0,116,46,37,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2685,Jannik Vestergaard,dk DEN,DF,Southampton,eng Premier League,27,1992,30,29,2574,28.6,3,0,3,3,0,0,3,1,1.5,1.5,0.5,2.1,0.10,0.07,14,82,2,23,8,34.8,0.80,0.28,0.13,0.38,11.9,0,0,0,1.5,1.5,0.07,+1.5,+1.5,1476,1775,83.2,26623,11504,0,0.5,0.8,-0.5,7,90,12,1,82,1734,36,33,0,16,5,2,0,0,0,0,1476,50,31,31,15,4,52,67.3,17,29,16,13,42,92,122,0,28,0.98,24,0,0,3,1,0,4,0.14,2077,265,1002,992,100,46,2077,10,7,70.0,3,30.0,1210,6386,3505,14,16,0,13,6,1395,2,3,1,0,19,11,0,5,42,31,1,0,0,146,98,54,64.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2686,Rúben Vezo,pt POR,DF,Levante,es La Liga,26,1994,32,25,2316,25.7,1,0,1,1,0,0,7,0,0.3,0.3,0.2,0.5,0.04,0.02,25,111,6,5,2,40.0,0.19,0.08,0.20,0.50,15.2,0,0,0,0.3,0.3,0.06,+0.7,+0.7,1130,1359,83.1,23844,9163,0,0.2,0.8,-0.2,3,97,5,0,111,1274,83,73,0,29,5,9,0,0,0,0,1130,34,19,26,7,1,28,42.9,16,23,12,11,45,79,106,3,19,0.74,17,1,0,0,1,0,1,0.04,1614,217,855,687,77,12,1614,14,10,71.4,4,28.6,914,5842,3415,25,23,0,8,4,986,6,7,0,0,27,19,0,5,45,19,0,1,1,131,52,38,57.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
