Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
1882,Gabriel Paulista,br BRA,DF,Valencia,es La Liga,27,1990,30,30,2623,29.1,0,1,1,0,0,0,6,0,1.1,1.0,0.2,1.2,0.03,0.04,6,56,0,11,2,18.2,0.38,0.07,0.00,0.00,11.3,0,0,0,1.1,1.0,0.09,-1.1,-1.0,1127,1300,86.7,23545,9286,1,0.2,0.3,+0.8,5,57,2,0,56,1231,69,67,0,22,0,2,0,0,0,0,1127,29,16,20,6,3,28,50.0,14,37,21,16,70,99,162,1,20,0.69,16,1,0,2,0,1,4,0.14,1638,229,889,716,38,15,1638,6,3,50.0,3,50.0,805,4292,2315,6,5,1,11,3,920,0,6,0,0,25,30,1,0,70,16,0,1,0,158,60,25,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1883,Benjamin Pavard,fr FRA,DF,Stuttgart,de Bundesliga,22,1996,29,29,2610,29.0,0,0,0,0,0,0,3,0,0.9,0.9,0.6,1.5,0.00,0.05,22,92,21,12,4,33.3,0.41,0.14,0.00,0.00,14.2,0,0,0,0.9,0.9,0.07,-0.9,-0.9,1275,1517,84.0,25232,8776,0,0.6,1.2,-0.6,11,74,12,5,92,1413,103,48,0,17,17,55,0,0,0,0,1275,28,20,21,6,1,19,63.2,7,27,19,8,48,76,189,2,19,0.66,17,1,0,1,0,0,1,0.03,1859,236,893,838,143,24,1859,12,7,58.3,5,41.7,919,4943,2851,22,16,1,12,3,1068,21,3,0,0,19,14,0,17,48,20,0,0,1,175,81,58,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1884,Jiří Pavlenka,cz CZE,GK,Werder Bremen,de Bundesliga,26,1992,34,34,2977,33.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.00,0.00,0,1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,908,1232,73.7,27697,19442,0,0.0,0.0,0.0,0,10,0,0,1,816,413,109,0,6,0,0,0,0,0,0,908,3,0,3,0,0,6,50.0,3,1,0,1,3,6,14,1,3,0.09,2,1,0,0,0,0,0,0.00,1322,1145,1316,6,0,0,1322,0,0,,0,,587,3589,2249,0,0,0,0,0,540,0,2,0,0,1,3,0,0,3,0,0,1,0,39,6,0,100.0,47,1.42,153,106,71.2,14,11,9,5,14.7,4,3,0,1,47.1,0.30,+0.1,0.00,211,495,42.6,925,160,36.4,34.8,494,13,2.6,25,0.76,13.4
1885,Mateo Pavlović,ba BIH,DF,Angers,fr Ligue 1,28,1990,30,28,2490,27.7,2,1,3,2,0,0,7,1,3.6,3.6,0.2,3.8,0.11,0.14,1,31,4,18,8,44.4,0.65,0.29,0.11,0.25,12.5,2,0,0,3.6,3.6,0.20,-1.6,-1.6,812,943,86.1,15854,5931,1,0.2,0.3,+0.8,5,16,3,0,31,911,30,30,1,9,0,0,0,0,0,0,812,26,18,24,2,0,24,50.0,12,37,29,8,20,46,164,2,12,0.43,9,0,0,3,0,0,1,0.04,1228,198,722,473,38,25,1228,1,1,100.0,0,0.0,536,2332,1203,1,2,0,6,2,712,4,7,1,0,28,8,0,0,20,18,0,0,0,95,60,42,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1886,Leonardo Pavoletti,it ITA,FW,Cagliari,it Serie A,29,1988,32,31,2734,30.4,16,1,17,16,0,0,6,0,11.3,11.3,1.6,12.9,0.56,0.42,5,40,191,84,33,39.3,2.77,1.09,0.19,0.48,13.1,0,0,0,11.3,11.3,0.13,+4.7,+4.7,585,853,68.6,7001,908,1,1.6,1.1,-0.6,25,29,11,0,40,846,5,1,0,4,9,2,0,0,0,0,585,32,21,6,17,9,16,37.5,10,12,3,9,7,39,26,0,59,1.94,45,0,1,10,3,0,4,0.13,1161,27,94,579,495,138,1161,14,9,64.3,5,35.7,497,1502,292,5,11,4,72,33,939,191,6,0,0,80,34,23,9,7,21,0,0,0,88,230,141,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1887,Dimitri Payet,fr FRA,"MF,FW",Marseille,fr Ligue 1,31,1987,31,23,1904,21.2,4,6,10,2,2,3,3,0,5.6,3.2,6.7,9.9,0.38,0.58,55,119,149,37,12,32.4,1.75,0.57,0.05,0.17,24.2,7,2,3,5.6,3.2,0.09,-1.6,-1.2,842,1225,68.7,13632,4745,6,6.7,6.2,-0.7,83,76,39,14,119,977,238,77,19,13,213,25,127,57,54,2,842,11,9,2,8,1,22,22.7,17,14,0,14,8,19,8,0,137,6.48,72,48,6,3,8,0,10,0.47,1387,6,77,667,654,43,1384,30,18,60.0,12,40.0,907,3946,2155,55,55,7,40,31,997,149,3,0,0,13,33,0,213,8,9,1,0,0,72,4,10,28.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1888,Nehuén Paz,ar ARG,DF,Bologna,it Serie A,25,1993,2,1,114,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,34,46,73.9,682,220,0,0.0,0.0,0.0,0,0,0,0,0,44,2,2,0,1,0,0,0,0,0,0,34,2,1,2,0,0,2,50.0,1,3,1,2,0,2,2,0,1,0.79,1,0,0,0,0,0,0,0.00,54,3,34,21,0,0,54,1,1,100.0,0,0.0,27,93,61,0,0,0,0,0,38,0,1,0,0,2,0,0,0,0,1,0,0,0,2,0,2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1889,Alfonso Pedraza,es ESP,"DF,FW",Villarreal,es La Liga,22,1996,34,22,2095,23.3,3,3,6,3,0,0,3,0,3.7,3.7,3.9,7.5,0.26,0.32,88,74,216,36,13,36.1,1.55,0.56,0.08,0.23,16.3,0,0,0,3.7,3.7,0.10,-0.7,-0.7,701,974,72.0,10800,4005,3,3.9,2.8,-0.9,25,43,30,13,74,804,167,1,3,2,95,166,0,0,0,0,701,59,44,34,19,6,62,35.5,40,33,7,26,29,88,55,0,50,2.15,38,2,6,4,0,0,7,0.30,1303,73,337,491,494,67,1303,60,32,53.3,28,46.7,643,4379,2536,88,49,25,46,13,742,216,3,0,0,42,12,7,95,29,44,0,0,0,105,27,31,46.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1890,Pedro,es ESP,FW,Chelsea,eng Premier League,31,1987,31,21,1778,19.8,8,2,10,8,0,0,2,0,5.3,5.3,3.5,8.8,0.51,0.45,63,94,202,57,25,43.9,2.89,1.27,0.14,0.32,17.4,0,0,0,5.3,5.3,0.09,+2.7,+2.7,937,1138,82.3,12530,2392,2,3.5,3.5,-1.5,28,47,31,8,94,1115,17,7,7,12,61,5,5,3,0,1,937,27,14,11,10,6,35,25.7,26,13,2,11,18,45,8,1,81,4.10,68,1,7,2,1,2,8,0.40,1328,21,152,511,675,101,1328,59,44,74.6,15,25.4,924,5465,2380,63,53,18,31,33,1139,202,2,0,0,17,26,8,61,18,14,0,0,0,94,8,14,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1891,João Pedro,it ITA,"FW,MF",Cagliari,it Serie A,26,1992,34,30,2555,28.4,7,2,9,5,2,2,5,1,8.5,6.9,3.5,10.4,0.25,0.42,32,51,216,60,17,28.3,2.11,0.60,0.08,0.29,17.8,5,2,2,8.5,6.9,0.12,-1.5,-1.9,566,793,71.4,8694,1649,2,3.5,3.7,-1.5,33,28,19,3,51,699,92,16,5,10,55,3,33,23,10,0,566,17,12,4,8,5,11,36.4,7,14,5,9,6,23,14,0,82,2.89,51,12,3,8,7,1,6,0.21,1063,24,83,472,520,102,1061,51,19,37.3,32,62.7,605,3130,1215,32,34,16,56,42,788,216,5,1,1,48,53,9,55,6,12,1,0,0,79,68,86,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1892,Adrià Pedrosa,es ESP,DF,Espanyol,es La Liga,20,1998,12,8,763,8.5,1,0,1,1,0,0,1,0,0.5,0.5,1.0,1.5,0.12,0.17,21,19,37,6,1,16.7,0.71,0.12,0.17,1.00,22.5,0,0,0,0.5,0.5,0.08,+0.5,+0.5,246,314,78.3,3968,1167,0,1.0,1.0,-1.0,8,13,9,3,19,240,72,1,2,1,15,69,2,0,0,0,246,14,9,11,2,1,14,50.0,7,10,4,6,8,22,27,0,12,1.42,11,1,0,0,0,0,0,0.00,417,31,155,154,116,12,417,24,13,54.2,11,45.8,202,1543,681,21,22,3,13,10,224,37,1,0,0,14,7,1,15,8,9,0,0,0,41,4,12,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1893,Stef Peeters,be BEL,MF,Caen,fr Ligue 1,26,1992,7,5,407,4.5,0,0,0,0,0,0,0,0,0.2,0.2,0.3,0.5,0.00,0.11,6,22,7,5,0,0.0,1.11,0.00,0.00,,23.9,1,0,0,0.2,0.2,0.04,-0.2,-0.2,148,190,77.9,2537,785,0,0.3,0.3,-0.3,3,11,2,0,22,179,9,1,0,6,11,0,7,1,5,0,148,15,8,8,4,3,11,36.4,7,1,0,1,6,21,1,0,6,1.33,4,1,0,1,0,0,0,0.00,223,9,39,140,46,2,223,2,1,50.0,1,50.0,120,557,253,6,1,1,0,5,155,7,0,0,0,9,1,0,11,6,8,0,0,0,27,2,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1894,Jordan Pefok,us USA,FW,Rennes,fr Ligue 1,22,1996,15,7,608,6.8,3,1,4,3,0,0,0,0,4.2,4.2,0.2,4.3,0.59,0.64,3,4,36,20,10,50.0,2.96,1.48,0.15,0.30,10.6,0,0,0,4.2,4.2,0.21,-1.2,-1.2,68,92,73.9,729,141,1,0.2,0.2,+0.8,3,4,0,0,4,82,10,0,0,0,1,0,0,0,0,0,68,6,2,0,3,3,4,50.0,2,7,2,5,4,10,5,0,8,1.18,5,0,0,1,2,0,1,0.15,174,8,20,74,82,34,174,6,1,16.7,5,83.3,80,337,107,3,3,1,17,11,105,36,0,0,0,13,7,2,1,4,2,1,0,0,23,19,18,51.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1895,Gianluca Pegolo,it ITA,GK,Sassuolo,it Serie A,37,1981,3,2,203,2.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,48,74,64.9,1601,1213,0,0.0,0.0,0.0,0,1,0,0,0,39,35,6,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,79,72,79,0,0,0,79,0,0,,0,,39,192,153,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,4,1.78,12,8,66.7,0,1,1,0,0.0,0,0,0,0,3.8,0.34,-0.2,-0.10,17,37,45.9,45,9,40.0,35.1,33,1,3.0,0,0.00,7.3
1896,Peter Pekarík,sk SVK,DF,Hertha BSC,de Bundesliga,31,1986,3,2,217,2.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.1,0.00,0.04,3,15,6,1,0,0.0,0.41,0.00,0.00,,22.9,0,0,0,0.0,0.0,0.04,0.0,0.0,106,139,76.3,1679,900,0,0.0,0.2,0.0,1,12,2,2,15,114,25,0,0,1,8,25,0,0,0,0,106,2,1,1,1,0,3,33.3,2,2,1,1,1,3,5,0,2,0.83,2,0,0,0,0,0,0,0.00,156,4,35,78,44,2,156,2,1,50.0,1,50.0,86,318,114,3,2,0,1,0,92,6,0,0,0,0,0,0,8,1,1,0,0,0,11,4,1,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,Pelé,gw GNB,MF,Monaco,fr Ligue 1,26,1991,8,4,469,5.2,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,0.00,0.04,6,33,7,3,1,33.3,0.58,0.19,0.00,0.00,23.0,0,0,0,0.1,0.1,0.04,-0.1,-0.1,166,202,82.2,2927,1001,0,0.1,0.1,-0.1,2,21,1,0,33,198,3,1,0,4,1,2,0,0,0,0,166,8,7,3,5,0,6,33.3,4,2,1,1,3,11,10,0,8,1.60,7,0,0,0,1,0,1,0.20,252,12,53,161,44,3,252,8,8,100.0,0,0.0,160,848,423,6,9,0,7,9,162,7,1,0,0,9,7,0,1,3,7,1,0,0,30,7,5,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1898,Yohann Pelé,fr FRA,GK,Marseille,fr Ligue 1,35,1982,9,7,682,7.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,198,243,81.5,5569,3884,0,0.0,0.0,0.0,0,0,0,0,0,168,74,17,0,2,0,0,0,0,0,0,198,0,0,0,0,0,2,0.0,2,0,0,0,0,0,1,1,1,0.13,1,0,0,0,0,0,0,0.00,257,231,257,0,0,0,257,0,0,,0,,143,690,376,0,0,0,2,0,112,0,0,0,0,0,1,0,0,0,0,0,0,0,10,3,0,100.0,12,1.59,25,12,68.0,4,2,1,3,42.9,5,4,1,0,10.7,0.24,-1.3,-0.17,38,76,50.0,185,41,28.1,30.6,85,4,4.7,9,1.19,15.0
1899,Maxime Pélican,fr FRA,"FW,MF",Nice,fr Ligue 1,20,1998,2,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,1,0,1,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,7,16,43.8,86,0,0,0.0,0.0,0.0,0,0,0,0,0,14,2,0,0,0,1,0,0,0,0,0,7,1,1,0,1,0,0,,0,1,0,1,0,1,0,0,0,0.00,0,0,0,0,0,0,0,0.00,22,0,5,12,5,0,22,1,1,100.0,0,0.0,12,91,46,1,1,0,1,2,12,1,0,0,0,2,0,0,1,0,1,0,0,0,3,0,8,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1900,Pietro Pellegri,it ITA,"FW,MF",Monaco,fr Ligue 1,17,2001,3,0,82,0.9,1,0,1,1,0,0,1,0,0.1,0.1,0.1,0.1,1.10,0.12,2,1,4,1,1,100.0,1.10,1.10,1.00,1.00,14.6,0,0,0,0.1,0.1,0.05,+0.9,+0.9,8,13,61.5,78,16,0,0.1,0.0,-0.1,1,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,8,1,1,0,0,1,0,,0,0,0,0,0,1,0,0,3,3.29,1,0,0,0,1,1,1,1.10,16,0,2,7,8,4,16,1,1,100.0,0,0.0,9,84,51,2,0,2,1,1,11,4,1,0,0,4,2,0,0,0,1,0,0,0,2,1,5,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901,Lorenzo Pellegrini,it ITA,MF,Roma,it Serie A,22,1996,25,21,1821,20.2,2,3,5,2,0,0,6,0,4.2,4.2,4.6,8.8,0.25,0.44,41,93,127,44,13,29.5,2.17,0.64,0.05,0.15,18.6,3,0,0,4.2,4.2,0.10,-2.2,-2.2,727,982,74.0,11822,3912,3,4.6,4.1,-1.6,59,61,27,6,93,850,130,35,8,8,125,7,88,27,42,1,727,39,23,16,18,5,30,33.3,20,20,2,18,12,51,21,0,98,4.84,53,30,5,3,6,1,6,0.30,1213,28,160,553,507,53,1213,42,26,61.9,16,38.1,630,3543,1434,41,34,7,49,32,836,127,6,0,0,32,32,4,125,12,23,0,0,0,106,19,26,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1902,Luca Pellegrini,it ITA,DF,Cagliari,it Serie A,19,1999,12,11,940,10.4,0,1,1,0,0,0,3,1,0.0,0.0,0.9,0.9,0.10,0.09,32,25,45,2,0,0.0,0.19,0.00,0.00,,28.6,0,0,0,0.0,0.0,0.02,0.0,0.0,328,509,64.4,5470,2203,1,0.9,1.5,+0.1,10,15,13,8,25,392,116,10,0,6,58,105,1,0,1,0,328,28,19,16,11,1,25,56.0,11,13,3,10,18,46,22,0,17,1.63,13,1,2,0,0,1,1,0.10,627,34,198,270,172,6,627,20,11,55.0,9,45.0,285,1966,1012,32,24,5,12,10,326,45,3,1,1,17,9,1,58,18,19,0,1,0,55,9,17,34.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1903,Luca Pellegrini,it ITA,DF,Roma,it Serie A,19,1999,4,2,161,1.8,0,1,1,0,0,0,2,0,0.0,0.0,0.4,0.4,0.56,0.21,5,12,9,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,104,130,80.0,1771,684,1,0.4,0.1,+0.6,1,10,3,1,12,107,22,5,0,0,6,17,0,0,0,0,104,1,1,1,0,0,2,50.0,1,2,1,1,3,4,2,0,3,1.67,3,0,0,0,0,0,1,0.56,140,3,27,80,37,3,140,2,1,50.0,1,50.0,68,372,259,5,2,1,2,1,86,9,2,0,0,4,1,0,6,3,1,0,1,0,12,3,4,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1904,Théo Pellenard,fr FRA,DF,Angers,fr Ligue 1,24,1994,6,6,495,5.5,0,0,0,0,0,0,0,0,0.0,0.0,0.3,0.3,0.00,0.06,20,28,30,1,1,100.0,0.18,0.18,0.00,0.00,22.4,0,0,0,0.0,0.0,0.04,0.0,0.0,260,330,78.8,3551,1537,0,0.3,0.4,-0.3,4,21,5,2,28,278,52,3,0,0,18,49,0,0,0,0,260,11,6,7,2,2,8,62.5,3,6,2,4,5,16,16,0,7,1.27,7,0,0,0,0,0,2,0.36,378,18,103,190,87,3,378,10,8,80.0,2,20.0,165,965,637,20,14,0,4,7,239,30,0,0,0,11,1,0,18,5,6,0,0,0,27,10,3,76.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1905,Sergio Pellissier,it ITA,FW,Chievo,it Serie A,39,1979,19,12,953,10.6,4,1,5,3,1,2,1,0,5.5,3.9,2.0,5.9,0.38,0.70,12,13,90,25,8,32.0,2.36,0.76,0.12,0.38,14.7,0,1,2,5.5,3.9,0.16,-1.5,-0.9,139,196,70.9,1919,234,1,2.0,0.7,-1.0,12,3,4,0,13,182,11,1,1,1,8,0,0,0,0,0,139,4,3,1,1,2,4,75.0,1,8,1,7,2,6,8,0,29,2.74,22,0,2,4,1,0,1,0.09,296,8,21,115,163,69,294,9,6,66.7,3,33.3,187,769,281,12,7,6,27,17,230,90,1,0,0,10,24,14,8,2,3,0,0,0,19,25,28,47.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1906,Andy Pelmard,mg MAD,DF,Nice,fr Ligue 1,18,2000,4,4,275,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.01,4,10,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,166,196,84.7,2704,727,0,0.0,0.0,0.0,1,9,1,0,10,153,43,8,0,0,1,35,0,0,0,0,166,5,5,3,2,0,4,25.0,3,0,0,0,3,8,3,0,2,0.65,2,0,0,0,0,0,0,0.00,214,6,82,125,7,0,214,2,1,50.0,1,50.0,108,571,248,4,1,0,3,1,127,0,0,0,0,3,2,0,1,3,5,0,0,0,20,4,4,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1907,Lee Peltier,eng ENG,DF,Cardiff City,eng Premier League,31,1986,20,17,1544,17.2,0,0,0,0,0,0,4,0,0.0,0.0,0.1,0.1,0.00,0.01,1,33,11,1,1,100.0,0.06,0.06,0.00,0.00,23.5,0,0,0,0.0,0.0,0.02,0.0,0.0,274,443,61.9,4726,2187,0,0.1,0.2,-0.1,2,24,3,0,33,341,98,7,0,1,6,91,0,0,0,0,274,39,25,27,11,1,27,55.6,12,18,12,6,18,57,60,0,12,0.70,9,2,0,0,1,0,1,0.06,604,75,206,268,132,4,604,3,3,100.0,0,0.0,138,395,132,1,2,1,8,3,197,11,4,0,0,15,6,0,6,18,25,0,0,0,70,30,24,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1908,Federico Peluso,it ITA,DF,Sassuolo,it Serie A,34,1984,16,14,1356,15.1,1,0,1,1,0,0,5,0,0.5,0.5,0.0,0.5,0.07,0.03,10,47,9,2,2,100.0,0.13,0.13,0.50,0.50,7.7,0,0,0,0.5,0.5,0.25,+0.5,+0.5,711,844,84.2,13262,5110,0,0.0,0.1,0.0,0,41,3,1,47,788,52,25,0,2,4,27,0,0,0,0,711,23,14,15,5,3,16,81.3,3,8,3,5,23,46,70,0,5,0.33,5,0,0,0,0,0,0,0.00,980,73,449,505,34,2,980,5,5,100.0,0,0.0,606,3395,2068,10,7,1,2,1,670,9,5,0,0,9,15,0,4,23,14,0,1,0,57,30,21,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1909,Rubén Peña,es ESP,DF,Eibar,es La Liga,27,1991,31,30,2674,29.7,1,2,3,1,0,0,4,0,0.8,0.8,4.4,5.2,0.10,0.17,114,211,150,22,4,18.2,0.74,0.13,0.05,0.25,22.6,0,0,0,0.8,0.8,0.04,+0.2,+0.2,1308,1954,66.9,24359,12434,2,4.4,5.1,-2.4,44,169,68,44,211,1531,411,34,1,22,216,377,0,0,0,0,1308,63,46,24,27,12,53,45.3,29,37,9,28,35,98,57,0,100,3.37,72,10,9,3,4,2,6,0.20,2296,49,432,1131,768,37,2296,94,63,67.0,31,33.0,1153,7247,3884,114,97,13,46,28,1211,150,4,0,0,24,34,1,216,35,46,0,0,0,214,21,26,44.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1910,Nicolas Pépé,ci CIV,"FW,MF",Lille,fr Ligue 1,23,1995,38,37,3324,36.9,22,11,33,13,9,10,1,0,21.1,13.3,9.6,22.8,0.65,0.83,139,116,293,108,51,47.2,2.92,1.38,0.12,0.25,20.3,9,9,10,21.1,13.3,0.12,+0.9,-0.3,982,1295,75.8,13144,3500,11,9.6,7.3,+1.4,70,84,38,4,116,1204,88,43,16,6,74,19,21,10,8,0,982,27,10,6,15,6,35,22.9,27,33,0,33,13,40,11,1,176,4.77,111,9,19,12,23,2,36,0.97,1828,12,124,816,924,170,1818,182,101,55.5,81,44.5,1291,9002,4197,139,134,62,110,110,1475,293,1,0,0,24,108,11,74,13,10,5,0,0,137,42,37,53.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1911,Pepín,gq EQG,MF,Parma,it Serie A,21,1996,2,1,77,0.9,0,1,1,0,0,0,0,0,0.1,0.1,0.2,0.3,1.17,0.39,0,2,2,2,0,0.0,2.34,0.00,0.00,,20.5,0,0,0,0.1,0.1,0.05,-0.1,-0.1,19,27,70.4,306,54,1,0.2,0.0,+0.8,1,0,2,0,2,24,3,2,0,1,2,0,1,1,0,0,19,4,2,3,1,0,4,25.0,3,0,0,0,3,7,0,0,1,1.17,1,0,0,0,0,0,1,1.17,38,1,11,17,10,1,38,3,3,100.0,0,0.0,20,81,9,0,1,0,2,0,21,2,0,0,0,1,0,0,2,3,2,0,0,0,6,0,1,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1912,Andreas Pereira,br BRA,MF,Manchester Utd,eng Premier League,22,1996,15,6,599,6.7,1,1,2,1,0,0,5,0,0.3,0.3,0.9,1.1,0.30,0.17,10,33,19,8,2,25.0,1.20,0.30,0.13,0.50,26.6,1,0,0,0.3,0.3,0.03,+0.7,+0.7,297,368,80.7,4795,1505,1,0.9,0.5,+0.1,9,21,8,2,33,353,15,5,1,4,12,3,6,4,0,1,297,8,6,5,2,1,15,26.7,11,9,2,7,11,19,8,1,24,3.61,21,0,1,1,1,0,1,0.15,431,10,90,246,97,2,431,14,7,50.0,7,50.0,240,1163,617,10,8,1,9,13,301,19,5,0,0,12,5,1,12,11,6,0,0,0,46,3,13,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1913,Matheus Pereira,br BRA,"MF,FW",Nürnberg,de Bundesliga,22,1996,19,16,1232,13.7,3,2,5,3,0,0,3,1,2.3,2.3,1.4,3.7,0.37,0.27,49,63,73,29,10,34.5,2.12,0.73,0.10,0.30,22.9,2,0,0,2.3,2.3,0.08,+0.7,+0.7,344,482,71.4,5558,1656,2,1.4,1.7,+0.6,14,33,18,2,63,446,34,9,2,13,25,12,10,5,1,1,344,16,11,4,8,4,13,15.4,11,15,2,13,14,30,7,0,44,3.21,34,1,2,2,5,0,3,0.22,646,8,98,318,249,18,646,53,40,75.5,13,24.5,427,3095,1459,49,33,6,34,22,455,73,3,1,0,28,48,1,25,14,11,1,0,0,88,5,18,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1914,Pedro Pereira,pt POR,"DF,FW",Genoa,it Serie A,20,1998,26,15,1384,15.4,0,0,0,0,0,0,1,0,0.1,0.1,1.3,1.4,0.00,0.09,44,53,86,3,0,0.0,0.20,0.00,0.00,,24.6,0,0,0,0.1,0.1,0.03,-0.1,-0.1,493,693,71.1,7985,3562,0,1.3,1.5,-1.3,17,34,15,10,53,525,168,6,2,3,57,162,0,0,0,0,493,20,14,15,2,3,19,57.9,8,10,5,5,14,34,55,1,33,2.15,26,5,0,0,1,1,2,0.13,857,56,211,346,310,9,857,31,14,45.2,17,54.8,425,2626,1620,44,50,2,21,14,446,86,1,0,0,17,10,0,57,14,14,0,0,0,63,19,19,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
