Rk,Player,Nation,Pos,Squad,Comp,Age,Born,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,G+A-PK,xG+xAG,PrgC,PrgP,PrgR,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK_stats_shooting,PKatt_stats_shooting,xG_stats_shooting,npxG_stats_shooting,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Ast_stats_passing,xAG_stats_passing,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP_stats_passing,Live,Dead,FK_stats_passing_types,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp_stats_passing_types,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Att_stats_defense,Tkl%,Lost,Blocks_stats_defense,Sh_stats_defense,Pass,Int,Tkl+Int,Clr,Err,SCA,SCA90,PassLive,PassDead,TO,Sh_stats_gca,Fld,Def,GCA,GCA90,Touches,Def Pen,Def 3rd_stats_possession,Mid 3rd_stats_possession,Att 3rd_stats_possession,Att Pen,Live_stats_possession,Att_stats_possession,Succ,Succ%,Tkld,Tkld%,Carries,TotDist_stats_possession,PrgDist_stats_possession,PrgC_stats_possession,1/3_stats_possession,CPA,Mis,Dis,Rec,PrgR_stats_possession,CrdY_stats_misc,CrdR_stats_misc,2CrdY,Fls,Fld_stats_misc,Off_stats_misc,Crs_stats_misc,Int_stats_misc,TklW_stats_misc,PKwon,PKcon,OG,Recov,Won,Lost_stats_misc,Won%,GA,GA90,SoTA,Saves,Save%,W,D,L,CS,CS%,PKatt_stats_keeper,PKA,PKsv,PKm,PSxG,PSxG/SoT,PSxG+/-,/90,Cmp_stats_keeper_adv,Att_stats_keeper_adv,Cmp%_stats_keeper_adv,Att (GK),Thr,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,#OPA/90,AvgDist
1548,José María Giménez,uy URU,DF,Atlético Madrid,es La Liga,22.0,1995,23,17,1690,18.8,1,1,2,1,0,0,6,0,1.2,1.2,0.4,1.6,0.11,0.09,4,28,6,12,2,16.7,0.64,0.11,0.08,0.50,12.2,0,0,0,1.2,1.2,0.10,-0.2,-0.2,595,765,77.8,12334,5524,1,0.4,0.1,+0.6,6,42,1,0,28,696,68,35,0,6,2,26,0,0,0,0,595,38,27,29,6,3,35,65.7,12,28,15,13,30,68,101,1,9,0.48,6,1,1,1,0,0,2,0.11,999,139,544,401,59,25,999,8,6,75.0,2,25.0,473,1956,912,4,4,0,16,4,524,6,6,0,0,15,18,2,2,30,27,0,0,0,107,57,28,67.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1549,Mariano,do DOM,FW,Lyon,fr Ligue 1,23.0,1993,34,30,2507,27.9,18,4,22,17,1,1,6,0,12.6,11.8,2.9,14.7,0.75,0.56,51,34,127,97,40,41.2,3.48,1.44,0.18,0.43,18.1,8,1,1,12.6,11.8,0.12,+5.4,+5.2,345,484,71.3,4203,824,4,2.9,1.9,+1.1,29,29,10,0,34,442,39,0,5,2,6,5,0,0,0,0,345,16,11,0,5,11,23,8.7,21,9,1,8,3,19,20,0,67,2.41,43,1,9,10,2,2,11,0.39,751,25,37,320,405,111,750,54,29,53.7,25,46.3,455,2785,1294,51,49,20,61,48,563,127,6,0,0,34,11,23,6,3,11,1,0,0,49,43,72,37.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1550,Adrian Mariappa,jm JAM,DF,Watford,eng Premier League,30.0,1986,28,24,2210,24.6,0,0,0,0,0,0,4,0,0.7,0.7,0.2,0.8,0.00,0.03,8,60,6,10,2,20.0,0.41,0.08,0.00,0.00,13.2,0,0,0,0.7,0.7,0.07,-0.7,-0.7,774,1028,75.3,13905,6028,0,0.2,0.3,-0.2,4,50,3,0,60,955,70,10,0,8,4,60,0,0,0,0,774,45,26,33,12,0,34,41.2,20,25,16,9,45,90,133,4,7,0.29,7,0,0,0,0,0,0,0.00,1309,140,636,610,69,18,1309,6,2,33.3,4,66.7,631,2491,1348,8,5,1,3,2,683,6,4,0,0,32,16,0,4,45,26,0,0,0,111,86,72,54.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1551,Jordan Marié,fr FRA,MF,Dijon,fr Ligue 1,25.0,1991,27,21,1883,20.9,1,1,2,1,0,0,5,0,1.5,1.5,0.4,1.9,0.10,0.09,10,83,34,21,2,9.5,1.00,0.10,0.05,0.50,25.6,0,0,0,1.5,1.5,0.07,-0.5,-0.5,769,934,82.3,14181,3577,1,0.4,0.5,+0.6,11,74,7,2,83,911,20,15,3,14,11,3,0,0,0,0,769,63,38,22,36,5,66,27.3,48,26,9,17,40,103,25,2,35,1.67,30,0,1,3,1,0,3,0.14,1161,34,239,756,175,16,1161,15,8,53.3,7,46.7,569,2019,997,10,8,2,31,19,722,34,5,0,0,26,15,1,11,40,38,0,1,0,147,13,24,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1552,Adrián Marín,es ESP,DF,Villarreal,es La Liga,20.0,1997,3,2,233,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.01,3,8,3,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,84,101,83.2,1541,550,0,0.0,0.0,0.0,1,9,1,0,8,89,10,2,0,1,2,8,0,0,0,0,84,6,4,3,3,0,8,25.0,6,2,0,2,3,9,8,0,5,1.93,4,0,1,0,0,0,1,0.39,128,8,49,63,17,1,128,5,2,40.0,3,60.0,60,297,172,3,2,1,2,2,78,3,1,0,0,6,0,0,2,3,4,0,0,0,9,2,1,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1553,João Mário,pt POR,MF,West Ham,eng Premier League,24.0,1993,13,12,1022,11.4,2,1,3,2,0,0,0,0,1.7,1.7,1.4,3.1,0.26,0.27,34,43,74,16,4,25.0,1.41,0.35,0.13,0.50,17.9,1,0,0,1.7,1.7,0.10,+0.3,+0.3,373,497,75.1,5621,1341,1,1.4,1.1,-0.4,16,22,9,2,43,440,52,16,5,2,50,0,30,21,5,0,373,14,11,6,5,3,19,31.6,13,7,0,7,8,22,4,1,34,2.99,18,10,3,0,3,0,2,0.18,595,4,58,269,276,33,595,26,17,65.4,8,30.8,371,2408,957,34,24,7,35,18,431,74,0,0,0,14,20,0,50,8,11,0,0,0,76,7,27,20.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1554,João Mário,pt POR,"MF,FW",Inter,it Serie A,24.0,1993,14,5,554,6.2,0,1,1,0,0,0,0,0,1.3,1.3,1.5,2.8,0.16,0.45,33,43,63,12,3,25.0,1.95,0.49,0.00,0.00,19.3,1,0,0,1.3,1.3,0.11,-1.3,-1.3,323,382,84.6,4579,1140,1,1.5,1.6,-0.5,17,23,13,5,43,351,28,12,2,2,30,1,15,7,3,1,323,8,4,3,3,2,8,25.0,6,6,1,5,4,12,5,0,34,5.53,23,5,3,1,2,0,7,1.14,450,5,40,200,224,21,450,14,10,71.4,4,28.6,312,2198,1120,33,32,7,15,14,349,63,0,0,0,6,12,2,30,4,4,1,0,0,43,3,11,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1555,Guillermo Maripán,cl CHI,DF,Alavés,es La Liga,23.0,1994,19,17,1528,17.0,0,0,0,0,0,0,4,0,0.5,0.5,0.0,0.5,0.00,0.03,2,26,0,4,1,25.0,0.24,0.06,0.00,0.00,8.9,0,0,0,0.5,0.5,0.13,-0.5,-0.5,352,460,76.5,6982,2964,0,0.0,0.0,0.0,1,13,0,0,26,431,27,26,2,7,0,1,0,0,0,0,352,28,16,24,4,0,32,53.1,15,19,10,9,36,64,108,0,5,0.29,4,0,0,0,0,1,2,0.12,656,127,420,231,16,12,656,11,10,90.9,1,9.1,304,1560,795,2,1,0,6,2,290,0,4,0,0,15,4,0,0,36,16,0,0,0,69,29,25,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1556,Marlon,br BRA,DF,Nice,fr Ligue 1,21.0,1995,23,22,1929,21.4,0,0,0,0,0,0,5,1,0.7,0.7,0.2,1.0,0.00,0.05,9,74,3,6,0,0.0,0.28,0.00,0.00,,11.8,0,0,0,0.7,0.7,0.12,-0.7,-0.7,1323,1403,94.3,24841,9948,0,0.2,0.5,-0.2,4,58,3,0,74,1358,44,41,0,19,2,3,0,0,0,0,1323,36,26,22,13,1,22,68.2,7,19,15,4,15,51,72,2,10,0.47,9,0,0,0,0,1,1,0.05,1565,158,814,717,41,10,1565,11,9,81.8,2,18.2,815,4108,2898,9,9,0,5,1,1210,3,5,1,1,20,11,0,2,15,26,0,1,1,93,37,23,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1557,Dominic Maroh,si SVN,DF,Köln,de Bundesliga,30.0,1987,11,10,914,10.2,0,0,0,0,0,0,0,0,0.2,0.2,0.2,0.3,0.00,0.03,1,16,0,4,1,25.0,0.39,0.10,0.00,0.00,18.4,0,0,0,0.2,0.2,0.05,-0.2,-0.2,427,485,88.0,8671,3777,0,0.2,0.2,-0.2,2,11,1,0,16,463,22,22,0,2,0,0,0,0,0,0,427,22,15,18,4,0,18,83.3,3,17,9,8,21,43,68,1,7,0.69,5,0,0,2,0,0,0,0.00,615,85,386,222,10,6,615,1,0,0.0,1,100.0,273,1065,494,1,2,1,0,2,341,0,0,0,0,5,11,1,0,21,15,0,0,0,37,31,16,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1558,Marquinhos,br BRA,DF,Paris S-G,fr Ligue 1,23.0,1994,26,25,2262,25.1,0,2,2,0,0,0,1,0,1.3,1.3,0.7,2.0,0.08,0.08,14,74,6,15,0,0.0,0.60,0.00,0.00,,12.0,0,0,0,1.3,1.3,0.09,-1.3,-1.3,1567,1673,93.7,29821,9263,2,0.7,1.3,+1.3,5,51,7,0,74,1617,53,47,1,19,1,6,0,0,0,0,1567,28,14,14,14,0,21,61.9,8,36,22,14,14,42,114,2,13,0.52,13,0,0,0,0,0,2,0.08,1893,182,852,1004,41,28,1893,2,2,100.0,0,0.0,1192,6000,3518,14,4,0,4,1,1412,6,1,0,0,8,8,0,1,14,14,0,0,0,137,42,20,67.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1559,Bruno Martella,it ITA,DF,Crotone,it Serie A,24.0,1992,30,30,2616,29.1,1,3,4,1,0,0,3,0,1.1,1.1,2.1,3.3,0.14,0.11,50,126,93,24,6,25.0,0.83,0.21,0.04,0.17,28.2,0,0,0,1.1,1.1,0.05,-0.1,-0.1,946,1378,68.7,16347,8793,3,2.1,2.0,+0.9,18,105,28,18,126,1042,324,11,0,7,117,312,1,1,0,0,946,30,21,19,7,4,30,40.0,18,22,9,13,48,78,151,1,50,1.72,37,7,4,1,0,1,6,0.21,1713,154,589,720,424,17,1713,50,33,66.0,17,34.0,771,4475,2490,50,46,6,30,22,800,93,3,0,0,7,7,1,117,48,21,0,0,0,170,46,40,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1560,Roger Martí,es ESP,FW,Levante,es La Liga,26.0,1991,17,10,963,10.7,3,2,5,2,1,1,4,0,4.5,3.7,1.5,5.2,0.37,0.56,12,24,80,26,7,26.9,2.43,0.65,0.08,0.29,16.2,0,1,1,4.5,3.7,0.14,-1.5,-1.7,138,197,70.1,1920,568,2,1.5,0.8,+0.5,10,14,7,1,24,185,11,0,2,0,6,0,0,0,0,0,138,8,4,2,5,1,13,15.4,11,11,0,11,1,9,5,0,22,2.06,16,0,3,1,2,0,3,0.28,302,5,27,128,151,53,301,18,13,72.2,5,27.8,197,954,383,12,8,7,33,13,226,80,4,0,0,17,14,5,6,1,4,0,0,0,34,9,22,29.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1561,Anthony Martial,fr FRA,FW,Manchester Utd,eng Premier League,21.0,1995,30,18,1582,17.6,9,5,14,8,1,1,1,0,6.3,5.5,5.1,10.6,0.74,0.65,107,52,182,48,15,31.3,2.73,0.85,0.17,0.53,17.3,0,1,1,6.3,5.5,0.12,+2.7,+2.5,613,789,77.7,7580,1899,5,5.1,4.6,-0.1,33,35,27,2,52,767,20,6,4,0,48,8,6,5,0,0,613,15,13,9,2,4,12,25.0,9,5,1,4,3,18,7,0,76,4.32,58,1,9,4,4,0,13,0.74,1006,11,75,366,579,120,1005,83,43,51.8,40,48.2,740,5334,3146,107,79,45,54,55,858,182,1,0,0,17,27,8,48,3,13,0,0,0,79,14,24,36.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1562,Aarón Martín,es ESP,DF,Espanyol,es La Liga,20.0,1997,32,31,2815,31.3,0,0,0,0,0,0,6,0,0.1,0.1,2.8,2.9,0.00,0.09,64,86,114,5,2,40.0,0.16,0.06,0.00,0.00,25.9,0,0,0,0.1,0.1,0.03,-0.1,-0.1,1053,1412,74.6,15981,5502,0,2.8,3.7,-2.8,31,63,30,23,86,1066,339,40,2,4,148,282,17,8,9,0,1053,56,36,41,12,3,59,52.5,28,26,5,21,49,105,78,0,59,1.89,45,11,1,0,1,1,3,0.10,1695,72,490,768,454,15,1695,52,35,67.3,17,32.7,816,4527,2590,64,52,1,23,25,858,114,6,0,0,29,20,0,148,49,36,0,0,0,151,18,41,30.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1563,Jonas Martin,fr FRA,MF,Strasbourg,fr Ligue 1,27.0,1990,36,36,3025,33.6,4,2,6,1,3,3,6,0,3.8,1.4,2.9,4.3,0.09,0.20,41,163,98,24,8,33.3,0.71,0.24,0.04,0.13,23.6,1,3,3,3.8,1.4,0.06,+0.2,-0.4,1480,1771,83.6,24025,6164,2,2.9,3.0,-0.9,42,126,24,2,163,1650,116,53,10,19,50,30,20,8,11,0,1480,73,50,41,28,4,54,31.5,37,30,3,27,33,106,36,0,85,2.53,66,13,1,2,3,0,6,0.18,2048,58,343,1299,422,38,2045,41,27,65.9,14,34.1,1287,5939,2615,41,34,3,38,51,1432,98,6,0,0,55,40,3,50,33,50,1,0,0,216,46,64,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1564,Cuco Martina,cw CUW,DF,Everton,eng Premier League,27.0,1989,21,20,1830,20.3,0,2,2,0,0,0,2,0,0.1,0.1,1.4,1.5,0.10,0.07,28,68,74,2,1,50.0,0.10,0.05,0.00,0.00,17.8,0,0,0,0.1,0.1,0.05,-0.1,-0.1,792,1040,76.2,12947,5506,2,1.4,1.7,+0.6,13,50,23,14,68,813,226,12,1,2,45,214,0,0,0,0,792,61,35,38,15,8,46,58.7,19,17,4,13,42,103,130,2,28,1.38,22,2,1,0,2,1,4,0.20,1308,92,468,565,281,8,1308,4,2,50.0,2,50.0,505,2163,1191,28,15,0,11,9,598,74,2,0,0,26,9,2,45,42,35,0,0,0,117,22,35,38.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1565,Carlos Martínez,es ESP,DF,Real Sociedad,es La Liga,31.0,1986,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,1,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,3,5,60.0,60,43,0,0.0,0.0,0.0,0,1,0,0,1,4,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0.00,6,0,1,2,3,0,6,1,0,0.0,1,100.0,2,6,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1566,Emiliano Martínez,ar ARG,GK,Getafe,es La Liga,24.0,1992,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.00,0.00,0,0,0,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,70,153,45.8,3597,3322,0,0.0,0.0,0.0,0,8,0,0,0,81,70,22,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,,0,0,0,0,0,0,3,0,1,0.20,1,0,0,0,0,0,0,0.00,164,138,164,0,0,0,164,0,0,,0,,77,636,512,0,0,0,0,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,1,50.0,7,1.40,19,12,68.4,2,1,2,2,40.0,1,1,0,0,6.4,0.29,-0.6,-0.11,49,128,38.3,103,11,78.6,52.5,70,4,5.7,3,0.60,9.9
1567,Iñigo Martínez,es ESP,DF,Athletic Club,es La Liga,26.0,1991,16,16,1440,16.0,0,0,0,0,0,0,6,0,0.6,0.6,0.3,1.0,0.00,0.06,24,71,7,8,2,25.0,0.50,0.12,0.00,0.00,11.1,0,0,0,0.6,0.6,0.08,-0.6,-0.6,595,780,76.3,13872,5769,0,0.3,0.7,-0.3,2,81,7,0,71,708,58,40,2,24,6,18,0,0,0,0,595,28,20,20,8,0,29,62.1,11,17,8,9,30,58,82,0,9,0.56,6,1,0,1,1,0,1,0.06,952,89,432,475,56,21,952,7,7,100.0,0,0.0,513,3324,2073,24,12,1,8,1,541,7,6,0,0,20,18,0,6,30,20,0,0,0,104,40,32,55.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1568,Iñigo Martínez,es ESP,DF,Real Sociedad,es La Liga,26.0,1991,12,12,1055,11.7,1,1,2,1,0,0,0,0,1.0,1.0,0.9,1.9,0.17,0.16,27,84,14,11,3,27.3,0.94,0.26,0.09,0.33,16.4,1,0,0,1.0,1.0,0.09,0.0,0.0,611,780,78.3,12085,4509,1,0.9,1.3,+0.1,7,73,7,4,84,688,85,52,2,18,13,33,0,0,0,0,611,14,9,9,4,1,11,45.5,6,9,4,5,23,37,55,0,18,1.54,13,2,0,1,2,0,1,0.09,893,58,362,467,75,15,893,6,4,66.7,2,33.3,487,3167,2133,27,16,0,2,4,534,14,0,0,0,10,17,3,13,23,9,0,1,0,83,29,21,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1569,Javi Martínez,es ESP,"MF,DF",Bayern Munich,de Bundesliga,28.0,1988,22,18,1609,17.9,1,2,3,1,0,0,1,0,1.7,1.7,2.2,3.8,0.17,0.21,6,112,27,23,3,13.0,1.29,0.17,0.04,0.33,15.5,0,0,0,1.7,1.7,0.07,-0.7,-0.7,1048,1191,88.0,19404,5707,2,2.2,2.1,-0.2,12,114,10,3,112,1172,18,18,2,7,7,0,0,0,0,0,1048,31,22,11,15,5,19,47.4,10,16,5,11,33,64,40,1,29,1.62,27,0,0,0,1,1,4,0.22,1357,54,278,931,152,26,1357,11,3,27.3,8,72.7,610,2418,1208,6,12,0,10,6,948,27,1,0,0,16,18,0,7,33,22,0,0,0,70,57,30,65.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1570,Pablo Martinez,fr FRA,DF,Strasbourg,fr Ligue 1,28.0,1989,24,24,2115,23.5,0,1,1,0,0,0,4,0,1.0,1.0,0.5,1.5,0.04,0.06,18,63,24,15,5,33.3,0.64,0.21,0.00,0.00,14.9,0,0,0,1.0,1.0,0.07,-1.0,-1.0,815,1004,81.2,15842,6486,1,0.5,0.6,+0.5,5,56,6,3,63,916,86,30,1,11,13,56,0,0,0,0,815,41,34,28,12,1,49,44.9,27,25,12,13,51,92,112,3,21,0.89,15,2,0,1,1,2,3,0.13,1261,115,582,602,84,23,1261,10,5,50.0,5,50.0,663,3227,1908,18,11,0,11,7,711,24,4,0,0,23,28,1,13,51,34,0,2,0,104,54,37,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1571,Roger Martínez,co COL,FW,Villarreal,es La Liga,23.0,1994,8,2,230,2.6,1,0,1,1,0,0,1,0,0.7,0.7,0.0,0.7,0.39,0.26,5,4,25,11,3,27.3,4.30,1.17,0.09,0.33,18.0,0,0,0,0.7,0.7,0.06,+0.3,+0.3,45,62,72.6,578,85,0,0.0,0.1,0.0,0,4,1,0,4,61,1,0,0,1,2,0,0,0,0,0,45,1,1,0,1,0,2,0.0,2,2,0,2,0,1,1,0,8,3.13,4,0,1,0,3,0,1,0.39,91,1,5,29,58,16,91,10,6,60.0,4,40.0,67,347,112,5,2,3,5,5,82,25,1,0,0,6,10,1,2,0,1,0,0,0,7,5,5,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1572,Christopher Martins,lu LUX,MF,Lyon,fr Ligue 1,20.0,1997,2,1,69,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.00,0.06,0,2,1,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,33,41,80.5,482,64,0,0.0,0.0,0.0,1,2,0,0,2,41,0,0,0,0,0,0,0,0,0,0,33,3,2,0,3,0,2,50.0,1,0,0,0,1,4,0,0,2,2.61,2,0,0,0,0,0,0,0.00,47,0,8,35,4,0,47,0,0,,0,,28,100,32,0,1,0,2,2,33,1,1,0,0,2,0,0,0,1,2,0,0,0,4,3,1,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1573,Bruno Martins Indi,nl NED,DF,Stoke City,eng Premier League,25.0,1992,17,14,1243,13.8,0,0,0,0,0,0,3,0,1.0,1.0,0.1,1.1,0.00,0.08,2,28,4,4,0,0.0,0.29,0.00,0.00,,11.2,0,0,0,1.0,1.0,0.25,-1.0,-1.0,290,366,79.2,5879,2046,0,0.1,0.1,-0.1,3,25,3,3,28,343,22,12,0,6,4,10,0,0,0,0,290,21,12,18,3,0,19,52.6,9,16,11,5,21,42,77,1,5,0.36,5,0,0,0,0,0,1,0.07,507,75,240,252,19,5,507,0,0,,0,,215,887,446,2,2,0,4,0,223,4,3,0,0,12,6,1,4,21,12,0,1,0,55,25,21,54.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1574,Jonathan Martins Pereira,fr FRA,DF,Guingamp,fr Ligue 1,31.0,1986,14,14,1135,12.6,0,0,0,0,0,0,2,0,0.3,0.3,1.3,1.6,0.00,0.13,24,57,55,6,3,50.0,0.48,0.24,0.00,0.00,20.2,0,0,0,0.3,0.3,0.06,-0.3,-0.3,574,721,79.6,8688,4065,0,1.3,1.9,-1.3,16,51,14,7,57,564,156,24,1,1,35,132,0,0,0,0,574,34,18,21,10,3,23,34.8,15,9,3,6,37,71,39,1,29,2.30,23,3,1,0,2,0,0,0.00,849,45,252,393,210,11,849,13,9,69.2,4,30.8,382,1598,911,24,12,4,13,11,461,55,2,0,0,16,17,0,35,37,18,0,0,0,78,20,7,74.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1575,Adam Marušić,me MNE,DF,Lazio,it Serie A,24.0,1992,32,28,2523,28.0,3,4,7,3,0,0,3,1,3.1,3.1,3.3,6.4,0.25,0.23,104,67,229,39,15,38.5,1.39,0.54,0.08,0.20,17.8,0,0,0,3.1,3.1,0.08,-0.1,-0.1,926,1206,76.8,13219,4097,4,3.3,3.1,+0.7,36,35,30,13,67,981,224,4,0,3,98,220,0,0,0,0,926,28,21,17,8,3,28,42.9,16,22,2,20,31,59,33,0,76,2.71,60,3,6,4,2,1,10,0.36,1442,36,362,504,593,100,1442,63,29,46.0,34,54.0,785,4521,2648,104,49,39,20,26,843,229,3,1,0,28,15,6,98,31,21,1,0,0,134,27,16,62.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1576,Omar Mascarell,gq EQG,MF,Eint Frankfurt,de Bundesliga,24.0,1993,9,8,771,8.6,1,0,1,1,0,0,4,0,0.4,0.4,0.4,0.8,0.12,0.09,6,48,12,4,2,50.0,0.47,0.23,0.25,0.50,21.3,0,0,0,0.4,0.4,0.09,+0.6,+0.6,402,486,82.7,7796,2360,0,0.4,0.5,-0.4,7,53,6,2,48,472,13,13,1,7,4,0,0,0,0,0,402,20,16,8,12,0,18,55.6,8,14,1,13,21,41,10,0,20,2.33,20,0,0,0,0,0,2,0.23,558,11,92,430,42,2,558,12,10,83.3,2,16.7,295,1425,575,6,6,0,4,9,344,12,4,0,0,17,8,0,4,21,16,0,0,0,76,17,12,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1577,Javier Mascherano,ar ARG,DF,Barcelona,es La Liga,33.0,1984,7,6,541,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.2,0.2,0.00,0.04,9,42,1,0,0,,0.00,0.00,,,,0,0,0,0.0,0.0,,0.0,0.0,402,444,90.5,9435,3558,0,0.2,0.4,-0.2,3,43,5,0,42,426,13,12,4,11,0,1,0,0,0,0,402,15,13,9,6,0,9,88.9,1,14,8,6,8,23,20,0,5,0.83,5,0,0,0,0,0,2,0.33,501,49,216,279,6,1,501,0,0,,0,,347,2144,1532,9,1,0,1,2,378,1,0,0,0,9,1,0,0,8,13,0,0,0,38,0,4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1578,Andrea Masiello,it ITA,DF,Atalanta,it Serie A,31.0,1986,31,30,2707,30.1,4,0,4,4,0,0,5,0,2.9,2.9,0.3,3.2,0.13,0.11,26,153,28,22,7,31.8,0.73,0.23,0.18,0.57,11.3,0,0,0,2.9,2.9,0.13,+1.1,+1.1,1644,1941,84.7,33368,12618,0,0.3,0.5,-0.3,10,129,9,0,153,1820,115,42,0,73,5,71,2,0,0,0,1644,58,38,34,20,4,54,55.6,24,24,6,18,72,130,137,0,35,1.16,28,2,1,3,0,1,3,0.10,2284,178,969,1164,173,27,2284,11,7,63.6,4,36.4,1218,6173,3363,26,28,1,12,5,1408,28,5,0,0,19,11,5,5,72,38,0,0,0,236,37,18,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1579,Adam Masina,ma MAR,DF,Bologna,it Serie A,23.0,1994,34,33,2830,31.4,0,1,1,0,0,0,8,1,1.9,1.9,1.8,3.7,0.03,0.12,57,162,108,17,3,17.6,0.54,0.10,0.00,0.00,16.9,0,0,0,1.9,1.9,0.11,-1.9,-1.9,1276,1662,76.8,21096,9195,1,1.8,1.9,-0.8,25,143,21,10,162,1350,306,22,0,12,46,284,0,0,0,0,1276,82,57,49,26,7,84,42.9,48,46,7,39,51,133,127,0,61,1.94,52,1,1,5,1,1,5,0.16,2047,128,615,1037,415,40,2047,36,20,55.6,16,44.4,1035,5229,2852,57,43,3,43,27,1160,108,8,1,0,56,23,5,46,51,57,0,2,0,163,115,48,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1580,Eden Massouema,cg CGO,"MF,FW",Dijon,fr Ligue 1,20.0,1997,6,2,189,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.3,0.3,0.00,0.14,0,5,4,1,0,0.0,0.48,0.00,0.00,,28.2,0,0,0,0.0,0.0,0.02,0.0,0.0,51,71,71.8,834,189,0,0.3,0.2,-0.3,2,5,1,0,5,69,1,1,1,0,0,0,0,0,0,0,51,2,1,2,0,0,2,100.0,0,3,0,3,5,7,2,0,3,1.43,2,0,0,0,0,1,0,0.00,87,4,20,49,19,1,87,2,2,100.0,0,0.0,45,251,106,0,1,0,4,1,59,4,1,0,0,6,2,0,0,5,1,0,0,0,6,4,2,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
