Player,Squad,Comp,Pos,Age,Min,90s,OffScore_abs,OffBand,MidScore_abs,MidBand,DefScore_abs,DefBand,IntensityScore_abs,IntensityBand,GKScore_abs,GKBand
Daniel Ciofani,Frosinone,it Serie A,FW,30.4,2913,32.4,297.1664995344014,Solid Squad Player,,,,,391.0650713423285,Solid Squad Player,,
Daniele Verde,Frosinone,it Serie A,FW,19.5,125,1.4,,,,,,,,,,
Umar Sadiq,Roma,it Serie A,FW,18.9,189,2.1,,,,,,,,,,
Juan Iturbe,Roma,it Serie A,FW,22.6,399,4.4,,,,,,,,,,
Rodrigo Palacio,Inter,it Serie A,FW,33.9,1397,15.5,431.598689004396,Top Starter,,,,,509.8915563085388,Top Starter,,
Alberto Paloschi,Chievo,it Serie A,FW,26.0,1673,18.6,407.6820950699148,Top Starter,,,,,229.47719692153802,Solid Squad Player,,
Manolo Gabbiadini,Napoli,it Serie A,FW,24.1,543,6.0,802.8974881871729,World Class,,,,,256.7960986430355,Solid Squad Player,,
Luca Toni,Hellas Verona,it Serie A,FW,38.6,1774,19.7,194.16514820786026,Below Big-5 Level,,,,,404.04266705918184,Top Starter,,
Nikola Kalinić,Fiorentina,it Serie A,FW,28.0,2567,28.5,451.1655559037167,Top Starter,,,,,319.61677984660156,Solid Squad Player,,
Giampaolo Pazzini,Hellas Verona,it Serie A,FW,31.4,1910,21.2,204.69504787899132,Solid Squad Player,,,,,345.96710017044614,Solid Squad Player,,
Giuseppe Rossi,Fiorentina,it Serie A,FW,28.9,369,4.1,,,,,,,,,,
Sergio Pellissier,Chievo,it Serie A,FW,36.7,951,10.6,317.0197317348692,Solid Squad Player,,,,,316.51723428860345,Solid Squad Player,,
Juanito Gómez,Hellas Verona,it Serie A,FW,30.6,1835,20.4,167.54237215923263,Below Big-5 Level,,,,,518.6779402621183,Top Starter,,
Simone Zaza,Juventus,it Serie A,FW,24.5,660,7.3,563.0759360817949,Top Starter,,,,,425.92038834993645,Top Starter,,
Alberto Gilardino,Palermo,it Serie A,FW,33.5,2360,26.2,434.87376708515075,Top Starter,,,,,362.9962865613908,Solid Squad Player,,
Joaquín Correa,Sampdoria,it Serie A,FW,21.4,1307,14.5,366.17967251803475,Solid Squad Player,,,,,524.9418433494764,Top Starter,,
Jerry Mbakogu,Carpi,it Serie A,FW,23.2,1699,18.9,281.57897357582993,Solid Squad Player,,,,,487.6975310792314,Top Starter,,
Alessio Cerci,Genoa,it Serie A,FW,28.4,1300,14.4,265.5849225941964,Solid Squad Player,,,,,422.47934679657914,Top Starter,,
Mattia Destro,Bologna,it Serie A,FW,24.8,2140,23.8,338.749493066974,Solid Squad Player,,,,,391.67209403352535,Solid Squad Player,,
Duván Zapata,Udinese,it Serie A,FW,24.8,1514,16.8,539.2041791971029,Top Starter,,,,,489.4973422120744,Top Starter,,
Simone Pepe,Chievo,it Serie A,FW,32.3,786,8.7,654.1905048320237,Top Starter,,,,,465.3510579721835,Top Starter,,
Roberto Inglese,Chievo,it Serie A,FW,24.1,1379,15.3,276.88566742312526,Solid Squad Player,,,,,491.81958901051,Top Starter,,
Aleksandar Trajkovski,Palermo,it Serie A,FW,23.3,1653,18.4,288.552685595348,Solid Squad Player,,,,,385.6066977258446,Solid Squad Player,,
Marcello Trotta,Sassuolo,it Serie A,FW,23.3,193,2.1,,,,,,,,,,
Maxi López,Torino,it Serie A,FW,31.7,1074,11.9,298.87860049003655,Solid Squad Player,,,,,281.2769923757065,Solid Squad Player,,
Kamil Wilczek,Carpi,it Serie A,FW,28.0,115,1.3,,,,,,,,,,
Alexander Farnerud,Torino,it Serie A,MF,31.7,90,1.0,,,,,,,,,,
Goran Pandev,Genoa,it Serie A,FW,32.4,824,9.2,143.83240163842666,Below Big-5 Level,,,,,408.74372742365534,Top Starter,,
Antonio Di Gaudio,Carpi,it Serie A,FW,26.4,1507,16.7,372.34211720267035,Solid Squad Player,,,,,369.17376143176693,Solid Squad Player,,
Kevin Lasagna,Carpi,it Serie A,FW,23.4,1480,16.4,446.1015922968501,Top Starter,,,,,464.27432720819087,Top Starter,,
Filip Đorđević,Lazio,it Serie A,FW,28.3,1288,14.3,313.4090902948741,Solid Squad Player,,,,,386.5018798834054,Solid Squad Player,,
Diego Capel,Genoa,it Serie A,MF,27.9,705,7.8,,,352.63300689455053,Solid Squad Player,,,368.1285063283217,Solid Squad Player,,
Jérémy Ménez,Milan,it Serie A,FW,28.7,288,3.2,,,,,,,,,,
Federico Bonazzoli,Sampdoria,it Serie A,FW,18.6,69,0.8,,,,,,,,,,
Stipe Perica,Udinese,it Serie A,FW,20.5,462,5.1,386.85585344197085,Solid Squad Player,,,,,359.5014843929879,Solid Squad Player,,
Anthony Mounier,Bologna,it Serie A,FW,28.3,1939,21.5,367.6901824198723,Solid Squad Player,,,,,421.32257583072663,Top Starter,,
Diego Falcinelli,Sassuolo,it Serie A,FW,24.5,1111,12.3,230.7492693024428,Solid Squad Player,,,,,387.6770378316999,Solid Squad Player,,
Robin Quaison,Palermo,it Serie A,FW,22.2,1502,16.7,285.4173570938126,Solid Squad Player,,,,,453.04416362773344,Top Starter,,
Rodrigo Aguirre,Udinese,it Serie A,FW,21.3,335,3.7,,,,,,,,,,
Matteo Mancosu,Carpi,it Serie A,FW,31.0,899,10.0,171.40702202699842,Below Big-5 Level,,,,,342.5529136360545,Solid Squad Player,,
Alessandro Matri,Lazio,it Serie A,FW,31.4,811,9.0,494.90160737716917,Top Starter,,,,,229.08933397442462,Solid Squad Player,,
Fernando Llorente,Juventus,it Serie A,FW,30.8,11,0.1,,,,,,,,,,
Amauri,Torino,it Serie A,FW,35.6,8,0.1,,,,,,,,,,
Aaron Mattia Tabacchi,Bologna,it Serie A,FW,17.5,7,0.1,,,,,,,,,,
Marko Livaja,Empoli,it Serie A,FW,22.3,597,6.6,250.31444344634784,Solid Squad Player,,,,,357.0443913178717,Solid Squad Player,,
Alessandro Piu,Empoli,it Serie A,FW,19.4,211,2.3,,,,,,,,,,
Robert Acquafresca,Bologna,it Serie A,FW,28.3,205,2.3,,,,,,,,,,
Uroš Đurđević,Palermo,it Serie A,FW,21.8,471,5.2,420.6286358431206,Top Starter,,,,,228.49599128116165,Solid Squad Player,,
Gaetano Monachello,Atalanta,it Serie A,FW,21.8,355,3.9,,,,,,,,,,
Rey Manaj,Inter,it Serie A,FW,18.9,33,0.4,,,,,,,,,,
Alejandro Rodríguez,Sampdoria,it Serie A,FW,24.4,38,0.4,,,,,,,,,,
Tim Matavž,Genoa,it Serie A,FW,27.0,465,5.2,88.78294777809633,Below Big-5 Level,,,,,353.9307619260051,Solid Squad Player,,
Samuele Longo,Frosinone,it Serie A,FW,24.0,322,3.6,,,,,,,,,,
Nicolás Castillo,Frosinone,it Serie A,FW,22.9,306,3.4,,,,,,,,,,
Norbert Balogh,Palermo,it Serie A,FW,19.9,49,0.5,,,,,,,,,,
Antonino La Gumina,Palermo,it Serie A,FW,19.8,63,0.7,,,,,,,,,,
Levan Mchedlidze,Empoli,it Serie A,FW,25.8,311,3.5,,,,,,,,,,
Accursio Bentivegna,Palermo,it Serie A,FW,19.5,10,0.1,,,,,,,,,,
Andrés Ponce,Sampdoria,it Serie A,FW,19.1,4,0.0,,,,,,,,,,
Andrea Favilli,Juventus,it Serie A,FW,18.6,1,0.0,,,,,,,,,,
Marco Tumminello,Roma,it Serie A,FW,17.2,1,0.0,,,,,,,,,,
Víctor Ibarbo,Roma,it Serie A,FW,25.6,8,0.1,,,,,,,,,,
Mathieu Gorgelin,Lyon,fr Ligue 1,GK,25.4,90,1.0,,,,,,,,,,
Salvatore Sirigu,Paris S-G,fr Ligue 1,GK,29.0,225,2.5,,,,,,,,,,
Nicolas Douchez,Paris S-G,fr Ligue 1,GK,35.7,90,1.0,,,,,,,,,,
Mike Maignan,Lille,fr Ligue 1,GK,20.5,288,3.2,,,,,,,,,,
Thomas Vincensini,Bastia,fr Ligue 1,GK,22.3,118,1.3,,,,,,,,,,
Jules Goda,GFC Ajaccio,fr Ligue 1,GK,26.6,221,2.5,,,,,,,,,,
Maxime Dupé,Nantes,fr Ligue 1,GK,22.8,630,7.0,,,,,,,,,766.5866367510267,World Class
Stéphane Ruffier,Saint-Étienne,fr Ligue 1,GK,29.3,3420,38.0,,,,,,,,,823.8541941735555,World Class
Ludovic Butelle,Angers,fr Ligue 1,GK,32.7,1710,19.0,,,,,,,,,790.2155573393968,World Class
Paul Andre Guerin,GFC Ajaccio,fr Ligue 1,GK,18.3,139,1.5,,,,,,,,,,
Paul Nardi,Monaco,fr Ligue 1,GK,21.6,180,2.0,,,,,,,,,,
Jérôme Prior,Bordeaux,fr Ligue 1,GK,20.4,1074,11.9,,,,,,,,,826.3175508182931,World Class
Vincent Enyeama,Lille,fr Ligue 1,GK,33.3,3129,34.8,,,,,,,,,852.9691031496418,World Class
Kevin Trapp,Paris S-G,fr Ligue 1,GK,25.5,3105,34.5,,,,,,,,,850.5253181265485,World Class
Rémy Vercoutre,Caen,fr Ligue 1,GK,35.5,3420,38.0,,,,,,,,,751.3588848875631,World Class
Anthony Lopes,Lyon,fr Ligue 1,GK,25.3,3330,37.0,,,,,,,,,795.889890692745,World Class
Yohann Pelé,Marseille,fr Ligue 1,GK,33.2,180,2.0,,,,,,,,,,
Matthieu Dreyer,Troyes,fr Ligue 1,GK,26.8,1350,15.0,,,,,,,,,654.6221336682291,Top Starter
Geoffrey Jourdren,Montpellier,fr Ligue 1,GK,29.9,630,7.0,,,,,,,,,748.4049268170508,Top Starter
Jean-Louis Leca,Bastia,fr Ligue 1,GK,30.3,2990,33.2,,,,,,,,,791.3730169999886,World Class
Steve Mandanda,Marseille,fr Ligue 1,GK,30.8,3240,36.0,,,,,,,,,743.540299195417,Top Starter
Danijel Subašić,Monaco,fr Ligue 1,GK,31.2,3240,36.0,,,,,,,,,810.1092382572361,World Class
Laurent Pionnier,Montpellier,fr Ligue 1,GK,33.6,2250,25.0,,,,,,,,,698.4738336837362,Top Starter
Rémy Riou,Nantes,fr Ligue 1,GK,28.4,2790,31.0,,,,,,,,,811.656085593273,World Class
Alexandre Letellier,Angers,fr Ligue 1,GK,25.1,1530,17.0,,,,,,,,,782.9473632819469,World Class
Yoan Cardinale,Nice,fr Ligue 1,GK,21.8,2306,25.6,,,,,,,,,733.1680307419059,Top Starter
Jonas Lössl,Guingamp,fr Ligue 1,GK,26.9,3330,37.0,,,,,,,,,785.4996038429417,World Class
Paul Bernardoni,Bordeaux,fr Ligue 1,GK,18.7,1890,21.0,,,,,,,,,727.7739252802103,Top Starter
Benjamin Lecomte,Lorient,fr Ligue 1,GK,24.7,3241,36.0,,,,,,,,,780.6801714137115,World Class
Abdoulaye Diallo,Rennes,fr Ligue 1,GK,23.8,630,7.0,,,,,,,,,751.0312191129922,World Class
Mouez Hassen,Nice,fr Ligue 1,GK,20.8,1075,11.9,,,,,,,,,717.290514773428,Top Starter
Alban Lafont,Toulouse,fr Ligue 1,GK,16.9,2145,23.8,,,,,,,,,689.5892594627909,Top Starter
Numan Soysal,Toulouse,fr Ligue 1,GK,17.9,62,0.7,,,,,,,,,,
Benoît Costil,Rennes,fr Ligue 1,GK,28.5,2790,31.0,,,,,,,,,695.0681519675989,Top Starter
Johny Placide,Reims,fr Ligue 1,GK,27.9,1617,18.0,,,,,,,,,704.9860234817303,Top Starter
Jesper Hansen,Bastia,fr Ligue 1,GK,30.8,310,3.4,,,,,,,,,,
Cédric Carrasso,Bordeaux,fr Ligue 1,GK,34.0,1716,19.1,,,,,,,,,749.3240285604425,Top Starter
Mamadou Samassa,Guingamp,fr Ligue 1,GK,25.9,90,1.0,,,,,,,,,,
Simon Pouplin,Nice,fr Ligue 1,GK,30.6,37,0.4,,,,,,,,,,
Clement Maury,GFC Ajaccio,fr Ligue 1,GK,30.1,3060,34.0,,,,,,,,,686.9893031126009,Top Starter
Johann Carrasso,Reims,fr Ligue 1,GK,27.7,900,10.0,,,,,,,,,599.773321494982,Top Starter
Denis Petrić,Angers,fr Ligue 1,GK,27.6,990,11.0,,,,,,,,,639.6117478659055,Top Starter
Florent Chaigneau,Lorient,fr Ligue 1,GK,31.8,177,2.0,,,,,,,,,,
Jonathan Ligali,Montpellier,fr Ligue 1,GK,24.6,540,6.0,,,,,,,,,588.1179613591206,Top Starter
Kossi Agassa,Reims,fr Ligue 1,GK,37.5,903,10.0,,,,,,,,,741.1984825296282,Top Starter
Mauro Goicoechea,Toulouse,fr Ligue 1,GK,27.8,735,8.2,,,,,,,,,526.23518699331,Top Starter
Ali Ahamada,Toulouse,fr Ligue 1,GK,24.4,540,6.0,,,,,,,,,539.559580024836,Top Starter
Thiago Silva,Paris S-G,fr Ligue 1,DF,31.3,2622,29.1,,,,,627.7134107504882,Top Starter,605.7884283321232,Top Starter,,
Layvin Kurzawa,Paris S-G,fr Ligue 1,DF,23.3,1516,16.8,,,,,591.6035766307403,Top Starter,624.7565077401829,Top Starter,,
Christophe Jallet,Lyon,fr Ligue 1,DF,32.2,1760,19.6,,,,,636.4546134462994,Top Starter,560.251505172757,Top Starter,,
Serge Aurier,Paris S-G,fr Ligue 1,DF,23.0,1887,21.0,,,,,607.3308470946113,Top Starter,645.0430322677918,Top Starter,,
Presnel Kimpembe,Paris S-G,fr Ligue 1,DF,20.4,425,4.7,,,,,,,,,,
David Luiz,Paris S-G,fr Ligue 1,DF,28.7,2088,23.2,,,,,535.7998715612679,Top Starter,468.952285849403,Top Starter,,
Loïc Perrin,Saint-Étienne,fr Ligue 1,DF,30.4,2102,23.4,,,,,646.4153917430498,Top Starter,661.689004535349,Top Starter,,
Damien Da Silva,Caen,fr Ligue 1,DF,27.6,2483,27.6,,,,,656.2290151129189,Top Starter,611.5718119628638,Top Starter,,
Gregory van der Wiel,Paris S-G,fr Ligue 1,DF,27.9,1380,15.3,,,,,516.5110307738944,Top Starter,500.61797720139975,Top Starter,,
Milan Biševac,Lyon,fr Ligue 1,DF,32.3,457,5.1,,,,,557.5879948050717,Top Starter,442.3093394085059,Top Starter,,
Erwin Koffi,Lorient,fr Ligue 1,DF,21.0,90,1.0,,,,,,,,,,
Marko Baša,Lille,fr Ligue 1,DF,33.0,1331,14.8,,,,,600.8879947809701,Top Starter,533.4227055146282,Top Starter,,
Olivier Veigneau,Nantes,fr Ligue 1,DF,30.5,169,1.9,,,,,,,,,,
Samuel Umtiti,Lyon,fr Ligue 1,DF,22.1,2658,29.5,,,,,650.9196829647339,Top Starter,629.3997230933098,Top Starter,,
Moustapha Bayal Sall,Saint-Étienne,fr Ligue 1,DF,30.1,2358,26.2,,,,,609.1351469418869,Top Starter,500.45727974954815,Top Starter,,
Vitorino Hilton,Montpellier,fr Ligue 1,DF,38.3,3178,35.3,,,,,612.4680999299644,Top Starter,551.2201717474933,Top Starter,,
Yrondu Musavu-King,Lorient,fr Ligue 1,DF,24.0,186,2.1,,,,,,,,,,
Jérémy Toulalan,Monaco,fr Ligue 1,Def_MF,32.3,2229,24.8,,,,,580.8849684335347,Top Starter,579.7558982681054,Top Starter,,
Maxwell,Paris S-G,fr Ligue 1,DF,34.3,2223,24.7,,,,,441.2794916161509,Top Starter,386.5571307170443,Solid Squad Player,,
Djibril Sidibé,Lille,fr Ligue 1,DF,23.4,3275,36.4,,,,,563.0040434448806,Top Starter,547.8063478571432,Top Starter,,
Daniel Congré,Montpellier,fr Ligue 1,DF,30.7,3128,34.8,,,,,611.4465019833233,Top Starter,547.5357028021112,Top Starter,,
Marquinhos,Paris S-G,fr Ligue 1,DF,21.6,1920,21.3,,,,,518.1623901132153,Top Starter,473.5444240826636,Top Starter,,
Stoppila Sunzu,Lille,fr Ligue 1,DF,26.5,918,10.2,,,,,604.1541441825219,Top Starter,645.2596388889456,Top Starter,,
Paul Baysse,Nice,fr Ligue 1,DF,27.6,2593,28.8,,,,,629.927385393953,Top Starter,647.4248031735196,Top Starter,,
Romain Genevois,Nice,fr Ligue 1,DF,28.2,1007,11.2,,,,,615.6253874851135,Top Starter,558.7911878558481,Top Starter,,
Mauricio Isla,Marseille,fr Ligue 1,DF,27.6,1799,20.0,,,,,605.2250452255204,Top Starter,531.3571152883902,Top Starter,,
Aïssa Mandi,Reims,fr Ligue 1,DF,24.2,2859,31.8,,,,,588.1465912762128,Top Starter,528.3771417885386,Top Starter,,
Syam Ben Youssef,Caen,fr Ligue 1,DF,26.8,1476,16.4,,,,,678.1521172810033,Top Starter,638.7998980539961,Top Starter,,
Ricardo Pereira,Nice,fr Ligue 1,DF,22.2,2281,25.3,,,,,615.5250427044075,Top Starter,586.8646934024417,Top Starter,,
Nicolas Pallois,Bordeaux,fr Ligue 1,DF,28.3,1470,16.3,,,,,632.8856272412736,Top Starter,552.50266827964,Top Starter,,
Romain Saïss,Angers,fr Ligue 1,DF,25.8,3107,34.5,,,,,588.8730710967943,Top Starter,545.1784761837828,Top Starter,,
Fábio Coentrão,Monaco,fr Ligue 1,DF,27.8,1084,12.0,,,,,491.3241964828853,Top Starter,432.2030094543147,Top Starter,,
Romain Thomas,Angers,fr Ligue 1,DF,27.6,3220,35.8,,,,,582.926004817275,Top Starter,494.8669005136113,Top Starter,,
Mapou Yanga-Mbiwa,Lyon,fr Ligue 1,DF,26.6,2353,26.1,,,,,566.5672657963431,Top Starter,515.251441453765,Top Starter,,
Karim Rekik,Marseille,fr Ligue 1,DF,21.1,2034,22.6,,,,,629.442903639662,Top Starter,543.9751909508545,Top Starter,,
Jérémy Pied,Nice,fr Ligue 1,DF,26.9,2961,32.9,,,,,543.3864983960228,Top Starter,536.6318119847106,Top Starter,,
Ronaël Pierre-Gabriel,Saint-Étienne,fr Ligue 1,DF,17.6,329,3.7,,,,,,,,,,
Christophe Kerbrat,Guingamp,fr Ligue 1,DF,29.4,2590,28.8,,,,,576.2245924604002,Top Starter,453.3373288695283,Top Starter,,
Fallou Diagne,Rennes,fr Ligue 1,DF,26.4,1859,20.7,,,,,607.8343821190543,Top Starter,587.9454141830244,Top Starter,,
Jérémy Sorbon,Guingamp,fr Ligue 1,DF,32.4,3031,33.7,,,,,597.9857378616907,Top Starter,488.24428789107316,Top Starter,,
Dorian Lévêque,Guingamp,fr Ligue 1,DF,26.1,1205,13.4,,,,,559.8358754319603,Top Starter,499.93977924720065,Top Starter,,
Johan Martial,Troyes,fr Ligue 1,DF,24.6,569,6.3,,,,,648.1508989489481,Top Starter,581.1781348513684,Top Starter,,
Nicolas Nkoulou,Marseille,fr Ligue 1,DF,25.8,2940,32.7,,,,,649.7050431219216,Top Starter,595.5988778939932,Top Starter,,
Almamy Touré,Monaco,fr Ligue 1,DF,19.7,759,8.4,,,,,583.1585298644769,Top Starter,620.2060661668341,Top Starter,,
Renato Civelli,Lille,fr Ligue 1,DF,32.2,2762,30.7,,,,,640.3576271306993,Top Starter,595.472919096843,Top Starter,,
Koffi Djidji,Nantes,fr Ligue 1,DF,23.1,1794,19.9,,,,,590.7265025825149,Top Starter,466.20535373712505,Top Starter,,
Javier Manquillo,Marseille,fr Ligue 1,DF,21.7,2671,29.7,,,,,672.3913891340701,Top Starter,549.1534478277559,Top Starter,,
Roderic Filippi,GFC Ajaccio,fr Ligue 1,DF,26.8,1919,21.3,,,,,629.3566371130286,Top Starter,590.4506018506744,Top Starter,,
Adama Soumaoro,Lille,fr Ligue 1,DF,23.5,2320,25.8,,,,,588.4828823008323,Top Starter,553.9359349149041,Top Starter,,
Kévin Malcuit,Saint-Étienne,fr Ligue 1,DF,24.4,712,7.9,,,,,593.0103966182397,Top Starter,597.9851415109446,Top Starter,,
William Rémy,Montpellier,fr Ligue 1,DF,24.7,2399,26.7,,,,,638.8254364628021,Top Starter,629.0993889702074,Top Starter,,
Youssouf Sabaly,Nantes,fr Ligue 1,DF,22.8,2502,27.8,,,,,595.3070004494406,Top Starter,569.7592671605587,Top Starter,,
Gautier Lloris,Nice,fr Ligue 1,DF,20.5,65,0.7,,,,,,,,,,
Sébastien Squillaci,Bastia,fr Ligue 1,DF,35.4,2667,29.6,,,,,567.9546570841414,Top Starter,424.32580148052386,Top Starter,,
Zargo Touré,Lorient,fr Ligue 1,DF,26.1,2557,28.4,,,,,541.6945136962554,Top Starter,472.2956494038804,Top Starter,,
Anthony Weber,Reims,fr Ligue 1,DF,28.6,1595,17.7,,,,,615.8958499380425,Top Starter,573.5819085933293,Top Starter,,
Lindsay Rose,Lorient,fr Ligue 1,DF,23.9,990,11.0,,,,,626.0074257968148,Top Starter,626.7119904414141,Top Starter,,
Florentin Pogba,Saint-Étienne,fr Ligue 1,DF,25.4,1947,21.6,,,,,605.8948507264884,Top Starter,622.0035919185524,Top Starter,,
Cédric Yamberé,Bordeaux,fr Ligue 1,DF,25.2,2254,25.0,,,,,578.4729757525441,Top Starter,534.9890171814534,Top Starter,,
Matthieu Saunier,Troyes,fr Ligue 1,DF,25.9,2419,26.9,,,,,595.2008308586019,Top Starter,470.78249946848047,Top Starter,,
Franck Hery,Guingamp,fr Ligue 1,DF,22.7,270,3.0,,,,,,,,,,
Maxime Le Marchand,Nice,fr Ligue 1,DF,26.2,2197,24.4,,,,,558.7670332748843,Top Starter,600.2813373881316,Top Starter,,
Mathieu Bodmer,Nice,fr Ligue 1,DF,33.1,1356,15.1,,,,,580.5118069287229,Top Starter,610.540943925089,Top Starter,,
François Clerc,Saint-Étienne,fr Ligue 1,DF,32.7,872,9.7,,,,,527.4799541634188,Top Starter,530.4223092032889,Top Starter,,
Raphaël Guerreiro,Lorient,fr Ligue 1,DF,22.0,2506,27.8,,,,,483.01724191911387,Top Starter,435.6618759127817,Top Starter,,
Mathieu Debuchy,Bordeaux,fr Ligue 1,DF,30.4,783,8.7,,,,,592.0538659467412,Top Starter,594.0873585259112,Top Starter,,
Mathieu Peybernes,Bastia,fr Ligue 1,DF,25.2,2043,22.7,,,,,558.3001294094222,Top Starter,441.190720585862,Top Starter,,
Cheikh M'Bengue,Rennes,fr Ligue 1,DF,27.4,1896,21.1,,,,,592.2083310140986,Top Starter,607.9244126999986,Top Starter,,
Rolando,Marseille,fr Ligue 1,DF,30.3,1631,18.1,,,,,624.8847200449047,Top Starter,513.2646842147977,Top Starter,,
Pedro Mendes,Rennes,fr Ligue 1,DF,25.3,1851,20.6,,,,,551.9743336264521,Top Starter,471.14991937469864,Top Starter,,
Sébastien Corchia,Lille,fr Ligue 1,DF,25.2,2630,29.2,,,,,543.7806615933201,Top Starter,517.9183334573765,Top Starter,,
Sylvain Armand,Rennes,fr Ligue 1,DF,35.4,2991,33.2,,,,,540.8778430776214,Top Starter,482.67696122791045,Top Starter,,
Lamine Koné,Lorient,fr Ligue 1,DF,26.9,1552,17.2,,,,,610.483951690228,Top Starter,511.770364687659,Top Starter,,
Marcel Tisserand,Toulouse,fr Ligue 1,DF,23.0,2844,31.6,,,,,592.1641963205868,Top Starter,541.2814565727725,Top Starter,,
Benoît Assou-Ekotto,Saint-Étienne,fr Ligue 1,DF,31.8,1704,18.9,,,,,504.44270454973906,Top Starter,439.9348557490583,Top Starter,,
Issa Diop,Toulouse,fr Ligue 1,DF,19.0,1888,21.0,,,,,565.0499695371167,Top Starter,482.98382126370547,Top Starter,,
Emmanuel Imorou,Caen,fr Ligue 1,DF,27.3,1202,13.4,,,,,548.2559210506946,Top Starter,503.3212855090142,Top Starter,,
Nabil Dirar,Monaco,fr Ligue 1,FW,29.8,1559,17.3,500.9291323009147,Top Starter,,,,,576.4574946714747,Top Starter,,
Olivier Boscagli,Nice,fr Ligue 1,DF,18.1,822,9.1,,,,,605.3645217655657,Top Starter,536.995371987265,Top Starter,,
Ricardo Carvalho,Monaco,fr Ligue 1,DF,37.6,2903,32.3,,,,,526.7665473562399,Top Starter,491.3790963536925,Top Starter,,
Hamari Traoré,Reims,fr Ligue 1,DF,23.9,2911,32.3,,,,,526.7270968539838,Top Starter,536.4013097567805,Top Starter,,
Pablo,Bordeaux,fr Ligue 1,DF,24.5,1338,14.9,,,,,618.5963277651695,Top Starter,622.25597639348,Top Starter,,
Wilfried Moimbé,Nantes,fr Ligue 1,DF,27.2,1324,14.7,,,,,543.9135886913392,Top Starter,442.4204242532086,Top Starter,,
Kévin Théophile-Catherine,Saint-Étienne,fr Ligue 1,DF,26.2,1980,22.0,,,,,490.05200022258146,Top Starter,435.4998773184369,Top Starter,,
Kader Mangane,GFC Ajaccio,fr Ligue 1,DF,32.8,2553,28.4,,,,,602.4822394621626,Top Starter,554.1505745044818,Top Starter,,
Mickael Tacalfred,Reims,fr Ligue 1,DF,34.7,1164,12.9,,,,,541.5253193707898,Top Starter,510.39498295521315,Top Starter,,
Alaixys Romao,Marseille,fr Ligue 1,DF,32.0,1247,13.9,,,,,652.8226976065615,Top Starter,542.6183976336023,Top Starter,,
Jean-Armel Kana-Biyik,Toulouse,fr Ligue 1,DF,26.5,1463,16.3,,,,,559.3183532304275,Top Starter,470.0324507104874,Top Starter,,
Frederic Guilbert,Bordeaux,fr Ligue 1,DF,21.0,2507,27.9,,,,,565.8720178358774,Top Starter,515.828745666328,Top Starter,,
Wallace,Monaco,fr Ligue 1,DF,21.2,2251,25.0,,,,,585.5508127027169,Top Starter,542.7861522729396,Top Starter,,
Rafael,Lyon,fr Ligue 1,DF,25.5,1454,16.2,,,,,557.9170896699164,Top Starter,557.6480890334423,Top Starter,,
Lorik Cana,Nantes,fr Ligue 1,DF,32.4,1759,19.5,,,,,593.6436387816457,Top Starter,498.4487978021079,Top Starter,,
Pape Paye,Lorient,fr Ligue 1,DF,25.6,685,7.6,,,,,648.7960482987055,Top Starter,513.8851358403525,Top Starter,,
Florian Marange,Bastia,fr Ligue 1,DF,29.8,1666,18.5,,,,,524.0519102601829,Top Starter,494.827108277908,Top Starter,,
Romain Danzé,Rennes,fr Ligue 1,DF,29.5,1616,18.0,,,,,518.1998694092097,Top Starter,545.752218284418,Top Starter,,
Yoann Andreu,Angers,fr Ligue 1,DF,26.7,2724,30.3,,,,,498.7172663947443,Top Starter,450.85781793034886,Top Starter,,
Steeve Yago,Toulouse,fr Ligue 1,DF,23.0,1447,16.1,,,,,559.1931236857447,Top Starter,444.78541034019304,Top Starter,,
Julian Palmieri,Bastia,fr Ligue 1,DF,29.1,2943,32.7,,,,,532.4132632235003,Top Starter,523.2346583232264,Top Starter,,
Maxime Baca,Guingamp,fr Ligue 1,DF,32.6,180,2.0,,,,,,,,,,
Abdelhamid El Kaoutari,Reims,fr Ligue 1,DF,25.8,644,7.2,,,,,517.8515824303357,Top Starter,399.62978487906696,Solid Squad Player,,
Jérémy Morel,Lyon,fr Ligue 1,DF,31.7,2510,27.9,,,,,534.3547829258592,Top Starter,497.0257360765304,Top Starter,,
Oswaldo Vizcarrondo,Nantes,fr Ligue 1,DF,31.6,2616,29.1,,,,,567.920524364817,Top Starter,511.95231262876274,Top Starter,,
Antoine Conte,Reims,fr Ligue 1,DF,21.9,919,10.2,,,,,539.3098245931973,Top Starter,457.10967422972135,Top Starter,,
Jeremie Brechet,GFC Ajaccio,fr Ligue 1,DF,36.4,1938,21.5,,,,,544.2886961403744,Top Starter,470.98398694338414,Top Starter,,
Charles Traore,Troyes,fr Ligue 1,DF,24.0,450,5.0,,,,,805.3119506232988,World Class,570.2993706591087,Top Starter,,
Jérôme Roussillon,Montpellier,fr Ligue 1,DF,23.0,2667,29.6,,,,,454.57855382374436,Top Starter,383.17057782985813,Solid Squad Player,,
Ramy Bensebaini,Montpellier,fr Ligue 1,DF,20.7,1348,15.0,,,,,644.9219722182704,Top Starter,616.7596945923187,Top Starter,,
Mohamed Fofana,Reims,fr Ligue 1,DF,30.8,982,10.9,,,,,521.6924483810567,Top Starter,472.78849381327956,Top Starter,,
