PlayerId,X,Y,GMY,GMZ,Result,xGOT,Minute,Share
138530,14.1,37.0,49.6,1.3,goal,0.19,63,1.0
138530,8.6,49.7,51.9,19.0,goal,0.08,58,1.0
138530,10.5,67.8,47.7,3.2,save,0.074,45,1.0
138530,10.0,38.0,50.6,3.8,save,0.193,42,1.0
138530,4.3,68.1,49.3,8.9,save,0.085,15,1.0
138530,22.2,29.3,46.7,8.2,save,0.123,90,1.0
138530,8.1,52.6,50.1,29.1,goal,0.16,79,1.0
138530,11.3,52.6,47.5,27.2,goal,0.824,21,1.0
138530,26.0,51.3,51.4,1.9,save,0.048,4,1.0
138530,18.9,50.3,50.0,18.4,save,0.078,36,1.0
138530,14.2,63.9,52.4,5.7,save,0.145,56,1.0
138530,8.8,62.5,54.2,3.2,goal,0.352,29,1.0
138530,9.8,65.4,54.3,13.3,goal,0.679,10,1.0
138530,20.1,37.2,49.2,15.8,save,0.02,90,1.0
138530,11.5,50.0,46.3,3.2,goal,0.848,84,1.0
138530,4.5,41.9,52.2,5.7,save,0.203,5,1.0
138530,11.5,50.0,46.8,4.4,save,0.687,77,1.0
138530,18.9,46.6,50.6,17.7,save,0.025,60,1.0
138530,4.1,40.4,53.2,1.9,save,0.678,45,1.0
138530,20.0,37.0,47.2,10.1,save,0.15,12,1.0
42209,20.4,54.6,54.2,11.4,save,0.281,90,0.92
42209,16.0,38.9,45.9,14.6,save,0.462,90,0.92
42209,12.0,67.5,50.0,5.1,save,0.011,75,0.92
42209,14.4,56.8,51.3,1.9,goal,0.154,56,0.92
42209,4.5,62.1,52.6,19.0,goal,0.107,42,0.92
42209,24.6,46.4,46.6,22.2,save,0.186,41,0.92
42209,26.2,43.2,50.2,29.7,save,0.009,35,0.92
42209,8.2,49.3,46.4,5.1,save,0.836,55,0.92
42209,3.5,51.7,51.4,14.6,goal,0.922,37,0.92
42209,18.5,45.8,52.6,24.1,save,0.269,29,0.92
42209,9.5,42.7,50.8,4.4,save,0.277,90,0.92
42209,4.4,48.6,49.4,24.1,save,0.448,35,0.92
42209,17.3,70.1,54.2,20.3,save,0.675,14,0.92
42209,11.5,50.0,47.4,25.3,goal,0.964,5,0.92
42209,15.9,53.6,53.9,1.9,goal,0.693,90,0.92
42209,12.6,55.8,54.5,13.3,goal,0.273,77,0.92
42209,8.9,37.4,50.5,0.6,goal,0.103,69,0.92
42209,6.9,41.5,47.9,1.3,goal,0.582,63,0.92
42209,6.9,48.5,53.2,9.5,save,0.889,90,0.92
42209,11.4,46.4,49.4,10.8,save,0.107,89,0.92
42209,9.2,65.4,50.3,1.3,save,0.174,70,0.92
42209,22.2,54.7,51.4,12.7,save,0.06,43,0.92
42209,18.3,50.6,52.3,11.4,save,0.15,28,0.92
42209,22.3,39.1,53.3,3.2,save,0.075,25,0.92
42209,2.7,38.0,54.2,5.1,save,0.233,25,0.92
42209,8.6,37.4,46.6,7.6,goal,0.693,5,0.92
42209,9.2,53.8,46.8,23.4,save,0.779,4,0.92
42209,14.0,33.0,49.0,4.4,save,0.06,90,0.92
42209,7.6,52.1,51.4,26.6,save,0.5,85,0.92
42209,7.3,46.0,47.4,24.1,save,0.2,74,0.92
42209,3.8,47.7,51.9,12.0,goal,0.501,56,0.92
42209,18.7,70.2,51.4,5.7,save,0.038,56,0.92
42209,9.5,42.3,45.8,16.5,goal,0.914,52,0.92
42209,23.2,32.2,51.7,10.1,save,0.021,45,0.92
42209,27.1,66.6,45.8,3.2,goal,0.062,8,0.92
42209,13.9,37.6,51.6,15.8,save,0.09,71,0.92
42209,25.0,67.9,47.4,3.2,save,0.079,21,0.92
42209,3.8,64.8,47.6,19.0,save,0.0,2,0.92
42209,11.5,50.0,53.0,21.5,goal,0.916,90,0.92
42209,14.4,58.1,48.3,3.2,goal,0.085,73,0.92
42209,3.3,57.7,46.0,13.3,goal,0.9,67,0.92
42209,11.3,46.0,51.9,2.5,save,0.264,52,0.92
42209,7.6,47.4,48.3,1.9,save,0.833,51,0.92
42209,18.8,51.5,52.3,14.6,save,0.161,26,0.92
42209,18.1,53.0,54.2,13.3,goal,0.708,89,0.92
42209,12.5,58.2,53.6,1.9,save,0.804,64,0.92
42209,2.4,49.9,50.0,19.0,save,0.0,45,0.92
42209,11.3,54.6,47.9,3.8,goal,0.565,43,0.92
42209,3.5,35.2,52.4,7.0,save,0.146,20,0.92
42209,7.0,60.1,47.5,27.8,save,0.278,5,0.92
42209,21.6,44.4,51.9,8.2,save,0.256,37,0.92
42209,2.6,51.4,48.1,5.1,goal,0.905,4,0.92
42209,22.0,70.6,46.0,11.4,save,0.185,90,0.92
42209,9.0,56.1,53.1,7.0,goal,0.764,90,0.92
42209,1.8,51.6,49.5,19.0,goal,0.721,34,0.92
42209,3.1,43.3,47.0,19.0,save,0.0,34,0.92
42209,10.1,35.4,47.7,5.7,goal,0.477,25,0.92
42209,6.3,31.5,50.7,4.4,save,0.05,13,0.92
42209,7.3,46.0,53.3,6.3,goal,0.613,9,0.92
42209,21.5,57.0,51.3,19.0,save,0.182,76,0.92
42209,7.9,41.3,49.3,7.0,goal,0.256,60,0.92
42209,12.8,66.7,49.7,5.7,save,0.062,45,0.92
42209,5.8,40.5,50.6,22.2,save,0.078,45,0.92
42209,7.9,42.5,46.5,13.9,goal,0.65,32,0.92
42209,15.7,34.0,48.7,14.6,save,0.029,90,0.92
42209,19.8,30.6,46.4,25.9,goal,0.552,72,0.92
42209,12.0,43.8,48.7,1.3,save,0.356,64,0.92
42209,9.4,55.2,45.8,8.9,goal,0.309,32,0.92
42209,23.1,51.7,50.2,9.5,save,0.017,30,0.92
42209,8.9,56.0,46.6,1.9,goal,0.0,9,0.92
42209,27.2,39.1,49.7,3.8,save,0.013,90,0.92
42209,15.8,32.1,51.9,5.7,save,0.054,57,0.92
42209,7.1,46.0,47.6,11.4,goal,0.734,26,0.92
42209,8.5,39.7,50.3,7.0,goal,0.291,13,0.92
42209,13.4,52.0,53.1,22.2,save,0.407,90,0.92
42209,10.5,51.3,53.9,12.7,goal,0.44,33,0.92
42209,14.1,40.1,48.1,13.9,goal,0.202,17,0.92
42209,8.8,50.5,52.6,25.9,save,0.714,81,0.92
42209,12.9,49.5,51.2,12.0,save,0.093,72,0.92
42209,10.8,42.7,48.7,14.6,goal,0.321,60,0.92
42209,8.3,58.5,53.2,6.3,goal,0.814,50,0.92
42209,4.0,37.6,48.7,19.0,save,0.0,45,0.92
42209,14.4,41.5,52.6,6.3,save,0.155,45,0.92
42209,13.6,51.9,47.4,29.1,save,0.188,43,0.92
42209,13.3,35.8,48.7,5.7,save,0.101,41,0.92
42209,4.0,44.2,48.6,19.0,save,0.0,27,0.92
42209,10.5,56.4,49.7,12.7,save,0.013,24,0.92
42209,25.6,33.3,51.7,2.5,save,0.02,83,0.92
42209,13.0,28.0,53.9,1.3,save,0.115,76,0.92
42209,26.5,47.4,53.3,7.0,save,0.108,70,0.92
42209,8.3,27.6,46.7,19.0,save,0.0,69,0.92
42209,7.3,42.1,49.5,19.0,save,0.0,56,0.92
42209,8.5,50.5,52.3,0.6,save,0.613,53,0.92
42209,12.5,39.7,53.6,30.4,goal,0.688,42,0.92
42209,1.1,39.6,54.1,14.6,save,0.185,42,0.92
42209,22.6,31.1,46.7,13.3,save,0.099,36,0.92
42209,18.9,30.9,46.4,13.3,save,0.224,34,0.92
42209,21.6,41.1,46.8,4.4,save,0.117,21,0.92
42209,8.0,52.6,48.0,27.8,goal,0.241,90,0.92
42209,4.4,49.7,54.3,23.4,save,0.943,84,0.92
42209,25.3,61.7,53.2,3.2,save,0.07,67,0.92
42209,5.7,49.9,50.6,14.6,save,0.246,50,0.92
42209,14.5,47.7,51.0,0.6,save,0.063,41,0.92
42209,14.6,46.8,46.0,10.8,goal,0.719,38,0.92
42209,4.2,59.1,49.0,5.1,save,0.343,37,0.92
42209,15.1,63.8,46.2,10.8,save,0.367,37,0.92
42209,25.4,59.5,53.3,12.0,save,0.179,36,0.92
42209,23.8,31.9,52.6,13.9,save,0.12,28,0.92
42209,13.2,29.5,51.2,1.9,save,0.027,3,0.92
42209,8.8,62.0,45.4,13.3,save,0.315,90,0.92
42209,10.2,65.0,47.8,16.5,save,0.06,90,0.92
42209,6.3,32.1,49.8,2.5,save,0.088,77,0.92
42209,13.6,40.5,48.4,24.1,save,0.12,66,0.92
42209,6.3,52.8,51.9,3.2,save,0.873,62,0.92
42209,10.8,52.3,51.4,19.6,save,0.08,29,0.92
42209,30.4,62.9,45.8,11.4,goal,0.153,90,0.92
42209,3.9,45.9,49.4,5.6,save,0.0,78,0.92
42209,13.5,70.5,50.4,15.2,save,0.168,38,0.92
42209,20.7,54.6,50.0,20.9,save,0.014,33,0.92
42209,2.3,50.4,51.8,22.8,goal,0.985,7,0.92
42209,3.4,49.4,52.0,19.0,save,0.0,7,0.92
42209,3.2,51.7,49.0,7.6,save,0.275,7,0.92
42209,6.9,66.9,48.9,7.6,save,0.057,7,0.92
42209,10.7,41.7,46.3,10.8,goal,0.827,2,0.92
42209,14.3,49.3,49.6,3.2,save,0.052,50,0.92
42209,13.0,62.9,52.6,2.5,goal,0.369,47,0.92
42209,10.2,41.9,52.0,12.0,save,0.146,40,0.92
42209,3.9,65.4,51.6,1.3,goal,0.155,29,0.92
42209,4.9,34.5,47.2,17.7,save,0.435,66,0.92
42209,22.6,64.5,53.6,34.2,save,0.231,62,0.92
42209,11.5,50.0,53.8,3.8,goal,0.875,45,0.92
42209,22.6,52.8,53.7,18.4,save,0.349,45,0.92
42209,0.5,0.8,48.2,31.0,goal,0.087,31,0.92
42209,22.1,59.8,53.5,13.9,save,0.243,22,0.92
42209,28.7,66.7,54.0,2.5,save,0.139,16,0.92
42209,12.7,62.6,54.2,3.2,goal,0.868,58,0.92
42209,14.4,46.8,46.8,1.3,save,0.791,38,0.92
42209,3.0,51.2,46.7,11.4,goal,0.961,31,0.92
42209,2.0,46.4,50.6,7.0,goal,0.9,9,0.92
42209,17.9,33.8,46.0,12.0,goal,0.357,67,0.92
42209,7.6,39.9,50.5,2.5,goal,0.386,90,0.92
42209,3.6,44.3,53.6,29.1,goal,0.889,86,0.92
42209,11.5,50.0,53.3,1.3,goal,0.862,81,0.92
42209,24.0,63.2,49.7,12.7,save,0.009,11,0.92
42209,6.9,57.9,50.3,11.4,save,0.181,56,0.92
42209,4.2,55.8,53.1,3.2,goal,0.929,44,0.92
42209,11.1,64.6,46.4,15.2,save,0.273,14,0.92
42209,12.1,61.6,46.7,3.2,save,0.159,90,0.92
42209,18.8,56.0,48.5,14.6,save,0.026,83,0.92
42209,14.1,49.7,48.2,18.4,save,0.044,79,0.92
42209,4.4,50.2,46.0,5.1,goal,0.98,45,0.92
42209,11.5,50.0,46.1,1.3,goal,0.883,42,0.92
42209,10.7,50.3,49.7,10.8,save,0.029,34,0.92
42209,11.5,34.0,48.1,3.2,save,0.177,6,0.92
42209,18.5,61.7,52.6,1.9,save,0.115,90,0.92
42209,19.4,34.4,53.8,2.5,save,0.135,56,0.92
42209,8.6,49.0,54.2,13.3,goal,0.792,35,0.92
42209,11.9,43.8,47.3,19.0,save,0.0,32,0.92
42209,11.5,61.8,50.7,21.5,save,0.201,32,0.92
42209,15.6,53.6,51.3,3.2,save,0.246,23,0.92
42209,6.9,33.8,52.9,34.8,save,0.436,21,0.92
42209,2.3,50.1,49.0,20.3,goal,0.656,14,0.92
42209,1.2,49.0,51.5,8.9,goal,0.994,87,0.92
42209,24.3,66.0,51.8,5.1,save,0.065,87,0.92
42209,1.2,45.7,53.3,2.5,goal,0.994,77,0.92
42209,15.1,71.8,52.2,17.1,save,0.103,77,0.92
42209,24.1,68.2,48.1,5.1,save,0.027,76,0.92
42209,3.0,51.4,47.2,10.8,goal,0.987,44,0.92
42209,8.9,51.1,52.2,1.9,goal,0.995,88,0.92
42209,15.3,53.2,49.8,29.7,save,0.037,77,0.92
42209,10.7,70.8,45.8,3.8,save,0.229,63,0.92
42209,4.6,58.7,52.5,8.2,goal,0.566,37,0.92
42209,23.1,39.5,46.0,2.5,save,0.476,31,0.92
42209,11.9,48.4,52.6,12.7,goal,0.616,90,0.92
42209,8.1,56.5,48.0,2.5,goal,0.432,90,0.92
42209,14.1,58.7,46.3,13.9,save,0.526,86,0.92
42209,7.4,38.5,53.8,1.3,save,0.327,75,0.92
42209,27.0,47.7,49.8,5.1,save,0.01,73,0.92
42209,8.9,58.1,51.6,0.6,goal,,65,0.92
42209,6.7,52.8,47.1,27.8,goal,0.57,61,0.92
42209,6.7,35.6,51.6,15.8,save,0.161,25,0.92
42209,4.5,48.3,52.7,19.0,goal,,12,0.92
42209,8.8,33.3,49.8,1.9,save,0.109,12,0.92
42209,11.3,37.5,48.1,20.3,save,0.219,89,0.92
42209,25.0,59.1,47.1,20.3,save,0.089,81,0.92
42209,26.9,66.7,46.9,10.1,save,0.079,67,0.92
42209,11.0,64.2,52.6,13.9,goal,0.418,63,0.92
42209,11.7,43.2,52.6,15.2,save,0.357,54,0.92
42209,9.0,61.5,53.2,3.2,goal,0.614,25,0.92
42209,9.7,52.1,47.5,20.9,save,0.272,13,0.92
42209,12.5,48.5,50.8,3.2,save,0.016,90,0.92
42209,9.7,55.0,47.8,15.8,save,0.074,66,0.92
42209,20.0,30.7,46.9,19.0,save,0.131,45,0.92
42209,11.1,59.1,51.6,8.9,save,0.284,32,0.92
42209,11.5,50.0,53.2,3.2,goal,0.76,90,0.92
42209,7.4,51.0,49.9,1.3,goal,0.802,57,0.92
42209,8.2,53.1,50.8,4.4,save,0.345,45,0.92
42209,10.9,56.4,50.7,24.1,save,0.194,45,0.92
42209,2.7,47.4,52.4,15.2,goal,,27,0.92
42209,14.0,69.4,52.0,16.5,save,0.052,14,0.92
42209,24.7,47.7,51.3,3.2,save,0.027,5,0.92
42209,11.5,50.0,48.1,28.5,goal,0.984,90,0.92
42209,8.8,63.6,48.4,17.7,save,0.091,90,0.92
42209,29.1,49.9,51.6,24.7,save,0.056,59,0.92
42209,13.0,39.1,50.9,5.1,save,0.053,39,0.92
42209,9.7,40.7,51.5,11.4,save,0.154,90,0.92
42209,14.3,59.6,53.6,9.5,save,0.538,81,0.92
42209,10.7,53.9,51.6,20.3,save,0.058,78,0.92
42209,10.8,49.2,48.7,7.6,save,0.27,33,0.92
42209,13.5,71.6,51.9,10.1,save,0.083,29,0.92
42209,25.9,53.4,49.1,16.5,save,0.023,18,0.92
42209,29.6,32.7,52.4,19.0,save,0.033,17,0.92
42209,13.6,60.9,50.3,28.5,goal,0.306,2,0.92
42209,3.9,33.1,50.8,9.5,save,0.115,84,0.92
42209,9.5,38.9,48.5,1.3,goal,0.458,66,0.92
42209,11.4,45.7,52.8,12.7,goal,0.569,60,0.92
42209,3.5,42.3,50.3,1.3,save,0.391,52,0.92
42209,11.9,52.6,54.0,10.1,goal,0.871,10,0.92
42209,2.3,58.8,48.5,2.5,save,0.203,1,0.92
42209,7.0,47.8,52.1,7.6,save,0.695,4,0.92
1012928,12.2,40.7,50.9,19.0,save,0.085,90,0.92
1012928,4.1,52.4,50.5,19.6,save,0.551,86,0.92
1012928,17.8,67.9,47.5,25.9,goal,0.264,43,0.92
1012928,1.8,38.7,54.4,13.3,save,0.169,37,0.92
1012928,28.8,37.0,50.1,10.1,save,0.009,35,0.92
1012928,22.5,32.9,51.5,10.1,save,0.12,86,0.92
1012928,22.2,65.5,46.8,7.6,goal,0.031,56,0.92
1012928,10.8,64.3,47.5,5.1,save,0.256,4,0.92
1012928,4.2,46.8,48.4,7.6,goal,0.813,90,0.92
1012928,22.6,64.8,51.0,24.7,save,0.066,82,0.92
1012928,3.2,38.7,51.3,15.2,save,0.134,82,0.92
1012928,4.8,34.5,51.2,1.3,save,0.12,56,0.92
1012928,11.3,40.5,45.6,3.2,goal,0.832,47,0.92
1012928,4.0,52.1,50.1,25.3,goal,0.707,36,0.92
1012928,3.5,45.7,53.3,26.6,goal,0.888,2,0.92
1012928,10.8,45.8,51.9,3.2,goal,0.443,90,0.92
1012928,7.6,38.9,48.7,16.5,goal,0.126,37,0.92
1012928,12.0,53.4,52.2,9.5,goal,0.313,34,0.92
1012928,12.5,52.1,50.3,7.6,goal,0.238,31,0.92
1012928,18.8,62.4,48.8,16.5,save,0.047,22,0.92
1012928,1.5,43.0,51.9,26.6,goal,,17,0.92
1012928,12.9,64.2,52.3,12.0,save,0.165,13,0.92
1012928,9.4,42.1,50.9,31.6,save,0.077,82,0.92
1012928,19.8,68.8,52.3,15.8,save,0.088,71,0.92
1012928,5.2,47.2,53.9,14.6,goal,0.847,54,0.92
1012928,23.2,50.3,48.4,3.8,save,0.059,50,0.92
1012928,11.9,53.8,50.5,20.9,save,0.01,43,0.92
1012928,9.2,49.3,52.0,11.4,save,0.145,39,0.92
1012928,3.6,51.2,50.1,6.3,save,0.328,33,0.92
1012928,1.7,69.9,49.9,13.3,goal,0.036,58,0.92
1012928,12.9,52.6,48.8,2.5,save,0.199,25,0.92
1012928,21.8,46.8,47.1,8.9,save,0.166,14,0.92
1012928,4.8,48.5,52.7,9.5,save,0.932,9,0.92
1012928,4.9,50.3,49.9,15.2,save,0.159,71,0.92
1012928,18.8,67.3,50.2,29.1,save,0.013,66,0.92
1012928,24.2,62.6,50.6,13.3,save,0.012,45,0.92
1012928,7.9,60.7,54.0,10.8,goal,0.359,10,0.92
1012928,15.6,71.4,50.4,32.9,save,0.067,90,0.92
1012928,4.6,13.7,50.3,29.7,save,0.033,90,0.92
1012928,10.1,48.3,46.1,22.8,save,0.533,76,0.92
1012928,10.7,31.9,48.6,5.7,save,0.109,60,0.92
1012928,4.1,41.8,50.9,3.8,save,0.28,45,0.92
1012928,14.4,32.7,48.4,6.3,save,0.125,5,0.92
1012928,14.2,65.4,45.7,31.6,save,0.673,2,0.92
1012928,25.4,44.8,53.1,13.3,save,0.077,90,0.92
1012928,8.9,34.0,47.1,7.0,goal,0.488,85,0.92
1012928,11.5,50.0,53.9,1.9,goal,0.873,61,0.92
1012928,5.4,50.1,47.6,8.2,goal,0.731,54,0.92
1012928,4.9,55.9,47.5,29.7,goal,0.519,64,0.92
1012928,25.1,31.5,53.0,19.0,save,0.065,34,0.92
1012928,6.4,30.7,53.2,8.9,save,0.152,33,0.92
1012928,6.5,50.3,50.6,4.4,save,0.281,28,0.92
1012928,13.2,25.6,52.9,2.5,save,0.043,28,0.92
1012928,8.6,63.4,47.3,15.2,save,0.035,90,0.92
1012928,3.0,58.7,47.3,20.9,save,0.278,90,0.92
1012928,27.4,67.7,48.0,9.5,save,0.029,73,0.92
1012928,23.1,58.3,53.6,6.3,save,0.387,33,0.92
1012928,13.6,72.3,49.9,2.5,save,0.027,90,0.92
1012928,3.5,40.9,54.2,10.1,goal,0.99,90,0.92
1012928,12.3,43.5,52.4,13.9,goal,0.181,66,0.92
1012928,20.3,31.9,51.4,3.2,goal,0.021,42,0.92
1012928,13.6,22.9,50.3,5.7,save,0.012,34,0.92
1012928,3.3,50.7,52.2,30.4,goal,0.948,61,0.92
1012928,8.5,52.6,50.6,20.9,save,0.334,38,0.92
1012928,24.6,57.3,52.4,15.8,save,0.161,30,0.92
1012928,9.1,44.8,48.4,8.9,save,0.393,78,0.92
1012928,5.0,52.0,50.6,5.7,goal,0.529,73,0.92
1012928,4.1,67.0,50.6,2.5,save,0.142,70,0.92
1012928,6.3,47.7,46.2,11.4,goal,0.903,65,0.92
1012928,2.6,43.0,52.3,1.3,goal,0.995,30,0.92
1012928,5.0,30.0,48.8,32.9,save,0.2,1,0.92
1012928,7.4,41.5,46.1,29.7,goal,0.883,30,0.92
1012928,4.5,41.6,51.3,7.0,save,0.185,7,0.92
1012928,18.4,35.8,48.1,27.2,save,0.117,64,0.92
1012928,27.1,34.8,53.8,20.3,goal,0.049,43,0.92
1012928,8.5,54.8,50.0,10.8,save,0.054,31,0.92
1012928,11.5,50.0,45.9,0.6,goal,0.908,28,0.92
1012928,6.6,45.6,50.0,29.1,goal,0.089,14,0.92
1012928,22.8,42.6,50.2,21.5,save,0.017,75,0.92
1012928,6.5,47.6,49.9,30.4,save,0.083,53,0.92
1012928,5.7,52.3,51.3,2.5,goal,0.926,47,0.92
1012928,9.3,52.2,51.8,1.4,save,0.0,39,0.92
1012928,8.3,52.8,48.8,27.2,save,0.105,34,0.92
1012928,18.5,48.7,48.7,1.3,save,0.089,10,0.92
1012928,5.8,33.0,52.4,0.6,save,0.149,90,0.92
1012928,8.4,52.7,50.2,22.8,save,0.368,65,0.92
1012928,7.1,30.9,50.8,6.3,save,0.05,48,0.92
1012928,10.4,51.1,49.7,0.6,save,0.177,37,0.92
1012928,10.0,45.7,52.6,15.2,save,0.105,52,0.92
1012928,3.2,49.7,49.3,1.3,goal,0.941,30,0.92
1012928,7.7,54.6,51.9,19.0,save,0.0,30,0.92
1012928,14.8,32.6,49.9,3.2,save,0.089,11,0.92
1012928,29.1,50.6,50.3,6.3,save,0.022,2,0.92
1012928,9.1,32.5,50.6,32.9,save,0.209,90,0.92
1012928,12.2,63.6,51.5,3.8,save,0.294,76,0.92
1012928,7.7,53.7,46.3,32.9,goal,0.774,65,0.92
1012928,4.6,48.3,50.5,19.0,save,0.0,59,0.92
1012928,5.5,47.8,53.2,8.9,goal,0.764,35,0.92
1012928,26.7,55.5,47.4,25.9,goal,0.187,31,0.92
1012928,19.7,46.4,46.5,18.4,save,0.225,67,0.92
1012928,19.4,30.5,51.9,23.4,save,0.061,62,0.92
1012928,18.2,47.0,51.6,5.1,save,0.107,90,0.92
1012928,22.2,67.5,50.3,13.9,save,0.01,90,0.92
1012928,19.2,53.2,51.1,3.8,save,0.048,82,0.92
1012928,22.8,34.3,52.3,2.5,save,0.073,19,0.92
1012928,14.2,46.5,46.3,19.0,save,0.0,86,0.92
1012928,4.7,49.5,51.3,2.5,goal,0.8,84,0.92
1012928,22.0,39.9,48.7,4.4,save,0.023,30,0.92
1012928,7.7,42.7,53.0,3.2,save,0.32,26,0.92
1012928,17.4,52.5,51.6,4.4,save,0.09,23,0.92
1012928,16.1,51.3,50.7,20.9,save,0.034,11,0.92
1012928,15.1,69.6,45.8,5.1,save,0.199,79,0.92
1012928,9.7,41.5,45.6,20.9,save,0.725,24,0.92
1012928,15.7,34.4,53.2,32.3,save,0.476,19,0.92
1012928,41.2,49.3,51.8,20.3,goal,0.021,15,0.92
1012928,6.6,46.8,53.2,25.9,goal,0.898,7,0.92
1012928,4.8,51.1,53.9,12.0,save,0.636,7,0.92
1012928,12.2,45.8,48.5,24.1,save,0.042,90,0.92
1012928,11.8,53.2,52.7,22.8,goal,0.0,81,0.92
1012928,26.3,32.5,53.2,27.8,save,0.163,43,0.92
1012928,7.4,55.8,50.8,12.0,save,0.488,23,0.92
1012928,27.8,53.0,51.3,29.1,save,0.048,9,0.92
1012928,14.0,49.1,49.4,19.6,save,0.014,72,0.92
1012928,23.1,31.5,50.3,8.2,save,0.009,71,0.92
1012928,10.5,54.4,51.6,28.5,save,0.488,68,0.92
1012928,28.8,58.9,49.7,28.5,save,0.025,44,0.92
1012928,3.3,59.7,46.9,18.4,save,0.302,40,0.92
1012928,9.6,69.4,52.1,2.5,save,0.104,33,0.92
1012928,5.2,31.9,50.6,10.8,goal,0.045,4,0.92
1012928,22.6,27.0,54.1,8.9,save,0.107,85,0.92
1012928,15.9,50.8,54.2,22.2,goal,0.629,15,0.92
1012928,3.2,41.3,52.5,17.7,save,0.247,90,0.92
1012928,18.5,32.4,52.3,33.5,goal,0.169,74,0.92
1012928,13.8,50.7,49.0,10.8,save,0.099,61,0.92
1012928,9.6,64.2,45.9,5.1,goal,0.558,54,0.92
1012928,14.0,60.6,50.5,1.3,save,0.058,50,0.92
1012928,11.4,61.3,48.7,12.0,save,0.127,35,0.92
1012928,25.3,31.6,46.7,13.3,save,0.119,16,0.92
1012928,17.9,69.7,49.7,25.9,save,0.083,84,0.92
1012928,7.0,52.9,47.5,10.8,save,0.211,80,0.92
1012928,24.0,36.3,51.9,25.3,save,0.059,74,0.92
1012928,11.8,51.3,54.0,17.7,save,0.62,74,0.92
1012928,11.1,55.2,46.6,1.9,save,0.646,73,0.92
1012928,16.4,52.2,48.5,3.2,save,0.075,68,0.92
1012928,16.2,36.4,48.9,12.7,save,0.026,89,0.92
1012928,4.2,50.8,52.9,13.9,goal,0.919,31,0.92
1012928,17.6,46.0,46.4,31.6,save,0.636,25,0.92
1012928,20.4,67.9,52.4,15.2,save,0.057,22,0.92
1012928,15.5,65.3,51.3,21.5,save,0.128,21,0.92
1012928,13.2,50.0,47.5,5.7,goal,0.309,8,0.92
1012928,7.9,70.0,45.9,1.9,save,0.121,90,0.92
1012928,27.5,64.8,49.9,11.4,save,0.009,90,0.92
1012928,13.3,54.4,47.7,9.5,save,0.14,70,0.92
1012928,9.5,43.4,49.3,10.1,save,0.102,86,0.92
1012928,7.1,47.8,52.9,29.1,goal,0.742,77,0.92
1012928,11.5,50.0,52.6,14.6,save,0.598,59,0.92
1012928,18.5,50.3,50.1,16.5,save,0.009,45,0.92
1012928,2.7,41.3,52.6,15.2,save,0.16,90,0.92
1012928,22.5,60.3,46.4,21.5,save,0.105,88,0.92
1012928,7.4,68.9,48.1,17.7,save,0.052,88,0.92
1012928,7.4,50.2,47.3,17.7,save,0.59,79,0.92
1012928,18.8,34.0,54.2,4.4,save,0.239,72,0.92
1012928,5.7,41.7,52.5,1.3,save,0.218,50,0.92
1012928,27.4,52.1,48.6,25.9,goal,0.027,67,0.92
1012928,9.4,47.2,50.3,13.3,save,0.128,26,0.92
1012928,11.9,47.2,52.4,22.2,save,0.155,90,0.92
1012928,15.0,59.1,48.1,14.6,save,0.13,85,0.92
1012928,14.8,42.1,47.7,19.0,save,0.0,26,0.92
1012928,7.4,69.4,47.5,5.1,save,0.083,3,0.92
1012928,11.3,34.8,51.1,25.3,goal,0.832,88,0.92
1012928,15.0,35.2,45.8,4.4,goal,0.75,47,0.92
158263,23.2,70.3,47.8,13.3,save,0.035,84,0.83
158263,27.8,65.4,47.2,5.7,save,0.034,63,0.83
158263,14.5,47.7,54.4,17.1,goal,0.779,59,0.83
158263,15.0,51.5,52.9,3.8,save,0.356,55,0.83
158263,9.5,54.2,47.9,18.4,goal,0.506,8,0.83
158263,20.4,35.2,47.5,11.4,save,0.075,8,0.83
158263,7.3,51.7,47.7,8.2,goal,0.479,90,0.83
158263,1.7,41.3,52.7,21.5,save,0.242,83,0.83
158263,7.4,42.5,45.7,12.7,goal,0.837,52,0.83
158263,30.5,61.1,47.0,15.8,save,0.047,31,0.83
158263,20.9,34.6,50.7,8.2,save,0.011,27,0.83
158263,8.8,60.9,49.7,30.4,save,0.588,43,0.83
158263,4.4,59.9,54.2,11.4,goal,0.666,23,0.83
158263,3.6,37.2,52.3,4.4,save,0.259,12,0.83
158263,15.0,51.5,51.9,20.3,save,0.455,90,0.83
158263,12.2,57.0,47.1,4.4,goal,0.908,87,0.83
158263,3.6,31.1,47.5,27.8,goal,0.508,86,0.83
158263,12.6,30.9,53.4,22.2,save,0.15,76,0.83
158263,9.7,33.3,50.6,1.3,save,0.102,68,0.83
158263,13.6,65.2,54.4,17.7,goal,0.788,9,0.83
158263,13.5,19.2,48.4,2.5,save,0.021,5,0.83
158263,12.4,38.2,52.5,1.3,save,0.354,86,0.83
158263,9.0,43.5,47.7,1.9,goal,0.532,43,0.83
158263,8.0,45.8,48.8,15.8,save,0.295,42,0.83
158263,18.9,52.6,53.9,6.3,save,0.467,25,0.83
158263,19.2,45.8,50.1,10.8,save,0.027,11,0.83
158263,9.7,46.4,52.2,22.2,save,0.339,7,0.83
158263,10.8,52.7,50.1,32.3,save,0.011,84,0.83
158263,4.6,48.6,51.4,31.0,goal,0.758,25,0.83
